id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_stand_energy_terima,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,apparent_energy_export,rssi,lokasi
2835331,38,2024-10-25 09:00:03,WITEL_AHU_L1,173246000.0,24058,222,221,224,6,12,6,49.97,0.736,2024-10-25 08:58:45.000,2024-10-25 08:58:45.000,2024-10-25 08:58:45.000,16051789.0,23725202.0,226366480,76879,-99.0,85
2835423,38,2024-10-25 09:20:03,WITEL_AHU_L1,173259000.0,24058,224,223,226,6,12,6,50.08,0.7253,2024-10-25 09:19:00.000,2024-10-25 09:19:00.000,2024-10-25 09:19:00.000,16051932.0,23726121.0,226384243,76879,-120.0,85
2835471,38,2024-10-25 09:30:03,WITEL_AHU_L1,173265000.0,24058,224,222,226,6,12,7,50.08,0.7336999999999999,2024-10-25 09:28:44.000,2024-10-25 09:28:44.000,2024-10-25 09:28:44.000,16052013.0,23726580.0,226393181,76879,-118.0,85
2835535,38,2024-10-25 10:00:03,WITEL_AHU_L1,173280000.0,24058,225,224,227,6,6,7,50.07,0.591,2024-10-25 09:58:52.000,2024-10-25 09:58:52.000,2024-10-25 09:58:52.000,16052104.0,23728097.0,226416210,76879,-117.0,85
2835543,38,2024-10-25 10:10:03,WITEL_AHU_L1,173284000.0,24058,226,225,228,6,6,6,50.06,0.5942999999999999,2024-10-25 10:08:56.000,2024-10-25 10:08:56.000,2024-10-25 10:08:56.000,16052104.0,23728638.0,226423150,76879,-120.0,85
2835585,38,2024-10-25 10:20:03,WITEL_AHU_L1,173288000.0,24058,225,224,227,6,6,6,50.0,0.5925999999999999,2024-10-25 10:18:44.000,2024-10-25 10:18:44.000,2024-10-25 10:18:44.000,16052104.0,23729174.0,226430100,76879,-117.0,85
2835625,38,2024-10-25 10:30:03,WITEL_AHU_L1,173293000.0,24058,225,224,227,6,6,6,50.05,0.5964999999999999,2024-10-25 10:28:47.000,2024-10-25 10:28:47.000,2024-10-25 10:28:47.000,16052104.0,23729713.0,226437048,76879,-119.0,85
2835671,38,2024-10-25 10:40:03,WITEL_AHU_L1,173297000.0,24058,225,224,227,6,6,6,50.01,0.5912999999999999,2024-10-25 10:39:00.000,2024-10-25 10:39:00.000,2024-10-25 10:39:00.000,16052104.0,23730249.0,226444016,76879,-119.0,85
2835747,38,2024-10-25 11:00:02,WITEL_AHU_L1,173305000.0,24058,225,224,227,6,12,7,50.06,0.7283999999999999,2024-10-25 10:58:56.000,2024-10-25 10:58:56.000,2024-10-25 10:58:56.000,16052128.0,23731315.0,226458350,76879,-115.0,85
2835781,38,2024-10-25 11:10:03,WITEL_AHU_L1,173312000.0,24058,225,224,227,6,12,6,50.0,0.7325999999999999,2024-10-25 11:08:59.000,2024-10-25 11:08:59.000,2024-10-25 11:08:59.000,16052238.0,23731794.0,226467419,76879,-119.0,85
2835817,38,2024-10-25 11:20:03,WITEL_AHU_L1,173319000.0,24058,226,224,228,6,12,6,49.98,0.7364999999999999,2024-10-25 11:18:47.000,2024-10-25 11:18:47.000,2024-10-25 11:18:47.000,16052349.0,23732266.0,226476448,76879,-119.0,85
2835869,38,2024-10-25 11:30:03,WITEL_AHU_L1,173325000.0,24058,224,223,226,6,12,6,50.07,0.7381,2024-10-25 11:28:46.000,2024-10-25 11:28:46.000,2024-10-25 11:28:46.000,16052477.0,23732737.0,226485457,76879,-118.0,85
2835913,38,2024-10-25 11:40:03,WITEL_AHU_L1,173332000.0,24058,226,224,228,6,12,6,49.96,0.7232,2024-10-25 11:38:44.000,2024-10-25 11:38:44.000,2024-10-25 11:38:44.000,16052589.0,23733194.0,226494429,76879,-119.0,85
2835997,38,2024-10-25 12:00:03,WITEL_AHU_L1,173345000.0,24058,227,226,229,6,12,6,50.04,0.7374999999999999,2024-10-25 11:58:44.000,2024-10-25 11:58:44.000,2024-10-25 11:58:44.000,16052851.0,23734121.0,226512334,76879,-118.0,85
2836033,38,2024-10-25 12:10:03,WITEL_AHU_L1,173352000.0,24058,223,222,225,6,12,7,49.99,0.7351,2024-10-25 12:08:44.000,2024-10-25 12:08:44.000,2024-10-25 12:08:44.000,16052976.0,23734574.0,226521340,76879,-121.0,85
2836075,38,2024-10-25 12:20:03,WITEL_AHU_L1,173359000.0,24058,224,222,225,6,12,6,50.01,0.7351,2024-10-25 12:18:58.000,2024-10-25 12:18:58.000,2024-10-25 12:18:58.000,16053091.0,23735020.0,226530292,76879,-120.0,85
2836107,38,2024-10-25 12:30:03,WITEL_AHU_L1,173365000.0,24058,223,222,225,6,12,6,49.97,0.7413,2024-10-25 12:28:40.000,2024-10-25 12:28:40.000,2024-10-25 12:28:40.000,16053196.0,23735473.0,226539244,76879,-117.0,85
2836149,38,2024-10-25 12:40:03,WITEL_AHU_L1,173372000.0,24058,223,222,225,6,12,6,50.02,0.7393,2024-10-25 12:38:54.000,2024-10-25 12:38:54.000,2024-10-25 12:38:54.000,16053297.0,23735914.0,226548211,76879,-120.0,85
2836195,38,2024-10-25 12:50:03,WITEL_AHU_L1,173378000.0,24058,222,221,224,6,12,7,50.0,0.737,2024-10-25 12:49:02.000,2024-10-25 12:49:02.000,2024-10-25 12:49:02.000,16053392.0,23736345.0,226557124,76879,-118.0,85
2836239,38,2024-10-25 13:00:03,WITEL_AHU_L1,173385000.0,24058,225,223,227,6,12,6,50.05,0.7443,2024-10-25 12:58:57.000,2024-10-25 12:58:57.000,2024-10-25 12:58:57.000,16053497.0,23736786.0,226566073,76879,-119.0,85
2836319,38,2024-10-25 13:20:03,WITEL_AHU_L1,173398000.0,24058,223,221,225,6,12,6,50.01,0.7304999999999999,2024-10-25 13:19:00.000,2024-10-25 13:19:00.000,2024-10-25 13:19:00.000,16053691.0,23737715.0,226584047,76879,-115.0,85
2836363,38,2024-10-25 13:30:03,WITEL_AHU_L1,173403000.0,24058,223,221,224,6,6,6,50.03,0.59,2024-10-25 13:28:50.000,2024-10-25 13:28:50.000,2024-10-25 13:28:50.000,16053724.0,23738227.0,226591834,76879,-120.0,85
2836407,38,2024-10-25 13:40:03,WITEL_AHU_L1,173407000.0,24058,222,221,224,6,6,6,50.06,0.598,2024-10-25 13:39:02.000,2024-10-25 13:39:02.000,2024-10-25 13:39:02.000,16053724.0,23738758.0,226598774,76879,-118.0,85
2836639,38,2024-10-25 14:30:03,WITEL_AHU_L1,173428000.0,24058,223,222,224,6,6,6,50.0,0.5854999999999999,2024-10-25 14:28:50.000,2024-10-25 14:28:50.000,2024-10-25 14:28:50.000,16053724.0,23741467.0,226633439,76879,-114.0,85
2836673,38,2024-10-25 14:40:03,WITEL_AHU_L1,173432000.0,24058,223,222,225,6,6,6,50.02,0.6014999999999999,2024-10-25 14:38:52.000,2024-10-25 14:38:52.000,2024-10-25 14:38:52.000,16053724.0,23741997.0,226640366,76879,-119.0,85
2836723,38,2024-10-25 14:50:03,WITEL_AHU_L1,173436000.0,24058,223,222,225,6,6,6,50.03,0.594,2024-10-25 14:49:00.000,2024-10-25 14:49:00.000,2024-10-25 14:49:00.000,16053724.0,23742525.0,226647274,76879,-119.0,85
2836799,38,2024-10-25 15:10:03,WITEL_AHU_L1,173445000.0,24058,223,222,225,6,12,6,50.01,0.7307999999999999,2024-10-25 15:08:46.000,2024-10-25 15:08:46.000,2024-10-25 15:08:46.000,16053759.0,23743529.0,226661950,76879,-119.0,85
2836839,38,2024-10-25 15:20:03,WITEL_AHU_L1,173452000.0,24058,223,222,225,6,12,6,49.96,0.7318999999999999,2024-10-25 15:18:43.000,2024-10-25 15:18:43.000,2024-10-25 15:18:43.000,16053836.0,23743985.0,226670883,76879,-119.0,85
2836885,38,2024-10-25 15:30:03,WITEL_AHU_L1,173458000.0,24058,224,222,225,6,12,7,50.0,0.7296999999999999,2024-10-25 15:28:52.000,2024-10-25 15:28:52.000,2024-10-25 15:28:52.000,16053927.0,23744451.0,226679798,76879,-116.0,85
2836927,38,2024-10-25 15:40:03,WITEL_AHU_L1,173465000.0,24058,224,223,226,5,12,6,50.02,0.7453,2024-10-25 15:38:50.000,2024-10-25 15:38:50.000,2024-10-25 15:38:50.000,16054024.0,23744932.0,226688688,76879,-119.0,85
2836965,38,2024-10-25 15:50:03,WITEL_AHU_L1,173472000.0,24058,228,227,229,6,11,6,50.02,0.7381,2024-10-25 15:48:43.000,2024-10-25 15:48:43.000,2024-10-25 15:48:43.000,16054162.0,23745392.0,226697508,76879,-110.0,85
2837049,38,2024-10-25 16:10:03,WITEL_AHU_L1,173484000.0,24058,229,228,230,5,11,6,49.94,0.7283999999999999,2024-10-25 16:08:58.000,2024-10-25 16:08:58.000,2024-10-25 16:08:58.000,16054493.0,23746333.0,226714946,76879,-117.0,85
2837135,38,2024-10-25 16:30:03,WITEL_AHU_L1,173497000.0,24058,230,229,232,6,11,6,50.03,0.7164999999999999,2024-10-25 16:28:48.000,2024-10-25 16:28:48.000,2024-10-25 16:28:48.000,16054876.0,23747262.0,226732232,76879,-118.0,85
2837169,38,2024-10-25 16:40:03,WITEL_AHU_L1,173503000.0,24058,228,226,229,5,11,6,49.97,0.7247999999999999,2024-10-25 16:38:50.000,2024-10-25 16:38:50.000,2024-10-25 16:38:50.000,16055071.0,23747733.0,226740874,76879,-120.0,85
2837207,38,2024-10-25 16:50:03,WITEL_AHU_L1,173509000.0,24058,228,227,229,5,11,6,49.97,0.7404999999999999,2024-10-25 16:48:42.000,2024-10-25 16:48:42.000,2024-10-25 16:48:42.000,16055241.0,23748189.0,226749479,76879,-115.0,85
2837371,38,2024-10-25 17:30:03,WITEL_AHU_L1,173527000.0,24058,227,226,229,0,7,0,49.99,0.8951999999999999,2024-10-25 17:28:47.000,2024-10-25 17:28:47.000,2024-10-25 17:28:47.000,16055845.0,23749659.0,226772804,76879,-119.0,85
2837413,38,2024-10-25 17:40:03,WITEL_AHU_L1,173530000.0,24058,228,227,230,0,7,0,49.95,0.8946,2024-10-25 17:38:41.000,2024-10-25 17:38:41.000,2024-10-25 17:38:41.000,16055952.0,23749924.0,226775573,76879,-115.0,85
2837489,38,2024-10-25 18:00:03,WITEL_AHU_L1,173535000.0,24058,229,228,231,0,7,0,49.98,0.8956,2024-10-25 17:58:57.000,2024-10-25 17:58:57.000,2024-10-25 17:58:57.000,16056199.0,23750457.0,226781112,76879,-120.0,85
2837533,38,2024-10-25 18:10:03,WITEL_AHU_L1,173537000.0,24058,227,226,229,0,6,0,50.02,0.8967999999999999,2024-10-25 18:08:51.000,2024-10-25 18:08:51.000,2024-10-25 18:08:51.000,16056330.0,23750726.0,226783894,76879,-120.0,85
2837571,38,2024-10-25 18:20:03,WITEL_AHU_L1,173540000.0,24058,227,227,229,0,6,0,49.98,0.8934,2024-10-25 18:18:46.000,2024-10-25 18:18:46.000,2024-10-25 18:18:46.000,16056429.0,23750991.0,226786581,76879,-119.0,85
2837615,38,2024-10-25 18:30:03,WITEL_AHU_L1,173542000.0,24058,228,227,229,0,6,0,49.99,0.8949999999999999,2024-10-25 18:28:55.000,2024-10-25 18:28:55.000,2024-10-25 18:28:55.000,16056532.0,23751256.0,226789281,76879,-118.0,85
2837661,38,2024-10-25 18:40:03,WITEL_AHU_L1,173544000.0,24058,228,227,229,0,6,0,50.02,0.8942999999999999,2024-10-25 18:39:03.000,2024-10-25 18:39:03.000,2024-10-25 18:39:03.000,16056638.0,23751521.0,226791971,76879,-120.0,85
2837701,38,2024-10-25 18:50:03,WITEL_AHU_L1,173547000.0,24058,228,227,230,0,6,0,50.02,0.8932999999999999,2024-10-25 18:48:53.000,2024-10-25 18:48:53.000,2024-10-25 18:48:53.000,16056748.0,23751787.0,226794660,76879,-117.0,85
2837743,38,2024-10-25 19:00:03,WITEL_AHU_L1,173547000.0,24058,229,228,230,0,0,0,50.04,0.2710999999999999,2024-10-25 18:58:56.000,2024-10-25 18:58:56.000,2024-10-25 18:58:56.000,16056759.0,23752139.0,226795303,76879,-118.0,85
2837781,38,2024-10-25 19:10:03,WITEL_AHU_L1,173547000.0,24058,228,228,230,0,0,0,49.98,0.2816999999999999,2024-10-25 19:08:44.000,2024-10-25 19:08:44.000,2024-10-25 19:08:44.000,16056759.0,23752500.0,226795717,76879,-119.0,85
2837823,38,2024-10-25 19:20:03,WITEL_AHU_L1,173547000.0,24058,228,228,230,0,0,0,50.0,0.2840999999999999,2024-10-25 19:18:59.000,2024-10-25 19:18:59.000,2024-10-25 19:18:59.000,16056759.0,23752863.0,226796135,76879,-120.0,85
2837865,38,2024-10-25 19:30:03,WITEL_AHU_L1,173548000.0,24058,228,228,230,0,6,0,49.97,0.8918999999999999,2024-10-25 19:28:54.000,2024-10-25 19:28:54.000,2024-10-25 19:28:54.000,16056773.0,23753216.0,226796771,76879,-120.0,85
2837941,38,2024-10-25 19:50:03,WITEL_AHU_L1,173553000.0,24058,228,228,230,0,6,0,49.96,0.8932999999999999,2024-10-25 19:48:51.000,2024-10-25 19:48:51.000,2024-10-25 19:48:51.000,16057012.0,23753748.0,226802227,76879,-119.0,85
2837977,38,2024-10-25 20:00:03,WITEL_AHU_L1,173555000.0,24058,229,229,231,0,6,0,50.03,0.8942999999999999,2024-10-25 19:59:01.000,2024-10-25 19:59:01.000,2024-10-25 19:59:01.000,16057138.0,23754015.0,226804940,76879,-117.0,85
2838015,38,2024-10-25 20:10:03,WITEL_AHU_L1,173557000.0,24058,229,229,231,0,6,0,49.95,0.8930999999999999,2024-10-25 20:08:50.000,2024-10-25 20:08:50.000,2024-10-25 20:08:50.000,16057271.0,23754283.0,226807653,76879,-117.0,85
2838081,38,2024-10-25 20:30:03,WITEL_AHU_L1,173562000.0,24058,229,229,231,0,6,0,50.0,0.8940999999999999,2024-10-25 20:29:00.000,2024-10-25 20:29:00.000,2024-10-25 20:29:00.000,16057541.0,23754818.0,226813120,76879,-120.0,85
2838125,38,2024-10-25 20:40:03,WITEL_AHU_L1,173565000.0,24058,229,229,231,0,6,0,49.98,0.8949999999999999,2024-10-25 20:38:59.000,2024-10-25 20:38:59.000,2024-10-25 20:38:59.000,16057675.0,23755086.0,226815846,76879,-121.0,85
2838171,38,2024-10-25 20:50:03,WITEL_AHU_L1,173567000.0,24058,229,228,230,0,6,0,50.03,0.8934,2024-10-25 20:48:52.000,2024-10-25 20:48:52.000,2024-10-25 20:48:52.000,16057807.0,23755354.0,226818566,76879,-120.0,85
2838249,38,2024-10-25 21:10:03,WITEL_AHU_L1,173572000.0,24058,229,228,230,0,6,0,50.01,0.8906999999999999,2024-10-25 21:08:51.000,2024-10-25 21:08:51.000,2024-10-25 21:08:51.000,16058059.0,23755886.0,226823965,76879,-119.0,85
2838261,38,2024-10-25 21:20:03,WITEL_AHU_L1,173574000.0,24058,229,229,231,0,6,0,50.01,0.8915,2024-10-25 21:18:45.000,2024-10-25 21:18:45.000,2024-10-25 21:18:45.000,16058188.0,23756154.0,226826664,76879,-120.0,85
2838281,38,2024-10-25 21:40:03,WITEL_AHU_L1,173579000.0,24058,230,229,232,0,6,0,50.04,0.8912999999999999,2024-10-25 21:38:39.000,2024-10-25 21:38:39.000,2024-10-25 21:38:39.000,16058468.0,23756692.0,226832072,76879,-119.0,85
2838321,38,2024-10-25 21:50:03,WITEL_AHU_L1,173582000.0,24058,231,230,233,0,6,0,50.02,0.8896,2024-10-25 21:49:00.000,2024-10-25 21:49:00.000,2024-10-25 21:49:00.000,16058615.0,23756962.0,226834816,76879,-120.0,85
2838357,38,2024-10-25 22:00:03,WITEL_AHU_L1,173584000.0,24058,231,230,232,0,6,0,49.98,0.8884,2024-10-25 21:58:57.000,2024-10-25 21:58:57.000,2024-10-25 21:58:57.000,16058768.0,23757234.0,226837569,76879,-118.0,85
2838389,38,2024-10-25 22:08:37,WITEL_AHU_L1,173586000.0,24058,231,231,232,0,6,0,50.03,0.8890999999999999,2024-10-25 22:07:16.000,2024-10-25 22:07:16.000,2024-10-25 22:07:16.000,16058906.0,23757468.0,226839918,76879,-118.0,85
2838401,38,2024-10-25 22:10:03,WITEL_AHU_L1,173587000.0,24058,230,230,232,0,6,0,50.04,0.8898999999999999,2024-10-25 22:08:48.000,2024-10-25 22:08:48.000,2024-10-25 22:08:48.000,16058927.0,23757507.0,226840310,76879,-119.0,85
2838493,38,2024-10-25 22:30:03,WITEL_AHU_L1,173591000.0,24058,229,229,231,0,6,0,49.96,0.8856999999999999,2024-10-25 22:28:56.000,2024-10-25 22:28:56.000,2024-10-25 22:28:56.000,16059211.0,23758047.0,226845737,76879,-120.0,85
2838529,38,2024-10-25 22:40:03,WITEL_AHU_L1,173594000.0,24058,229,229,231,0,6,0,50.05,0.8887999999999999,2024-10-25 22:38:53.000,2024-10-25 22:38:53.000,2024-10-25 22:38:53.000,16059344.0,23758316.0,226848433,76879,-121.0,85
2838573,38,2024-10-25 22:50:03,WITEL_AHU_L1,173596000.0,24058,229,229,232,0,6,0,50.03,0.8887999999999999,2024-10-25 22:48:45.000,2024-10-25 22:48:45.000,2024-10-25 22:48:45.000,16059483.0,23758585.0,226851144,76879,-120.0,85
2838657,38,2024-10-25 23:10:03,WITEL_AHU_L1,173601000.0,24058,230,229,232,0,6,0,50.03,0.8888999999999999,2024-10-25 23:08:58.000,2024-10-25 23:08:58.000,2024-10-25 23:08:58.000,16059766.0,23759126.0,226856570,76879,-120.0,85
2838697,38,2024-10-25 23:20:03,WITEL_AHU_L1,173602000.0,24058,229,230,232,0,0,0,50.04,0.2667,2024-10-25 23:18:52.000,2024-10-25 23:18:52.000,2024-10-25 23:18:52.000,16059808.0,23759464.0,226857673,76879,-120.0,85
2838739,38,2024-10-25 23:30:03,WITEL_AHU_L1,173602000.0,24058,229,229,231,0,0,0,49.96,0.2795999999999999,2024-10-25 23:28:56.000,2024-10-25 23:28:56.000,2024-10-25 23:28:56.000,16059808.0,23759832.0,226858092,76879,-119.0,85
2838817,38,2024-10-25 23:50:03,WITEL_AHU_L1,173602000.0,24058,230,230,232,0,0,0,49.98,0.2828,2024-10-25 23:48:58.000,2024-10-25 23:48:58.000,2024-10-25 23:48:58.000,16059808.0,23760570.0,226858945,76879,-120.0,85
2838855,38,2024-10-26 00:00:03,WITEL_AHU_L1,173602000.0,24058,231,231,233,0,0,0,50.07,0.2840999999999999,2024-10-25 23:58:57.000,2024-10-25 23:58:57.000,2024-10-25 23:58:57.000,16059808.0,23760942.0,226859376,76879,-121.0,85
2838937,38,2024-10-26 00:20:03,WITEL_AHU_L1,173603000.0,24058,231,231,233,0,0,0,49.99,0.282,2024-10-26 00:18:55.000,2024-10-26 00:18:55.000,2024-10-26 00:18:55.000,16059808.0,23761688.0,226860238,76879,-118.0,85
2838977,38,2024-10-26 00:30:03,WITEL_AHU_L1,173603000.0,24058,231,231,233,0,0,0,49.97,0.2829,2024-10-26 00:28:50.000,2024-10-26 00:28:50.000,2024-10-26 00:28:50.000,16059808.0,23762061.0,226860668,76879,-120.0,85
2839009,38,2024-10-26 00:40:03,WITEL_AHU_L1,173603000.0,24058,228,228,230,0,0,0,50.04,0.2843,2024-10-26 00:38:47.000,2024-10-26 00:38:47.000,2024-10-26 00:38:47.000,16059808.0,23762428.0,226861092,76879,-119.0,85
2839053,38,2024-10-26 00:50:03,WITEL_AHU_L1,173603000.0,24058,228,228,230,0,0,0,49.99,0.2855,2024-10-26 00:48:45.000,2024-10-26 00:48:45.000,2024-10-26 00:48:45.000,16059808.0,23762792.0,226861513,76879,-117.0,85
2839131,38,2024-10-26 01:10:03,WITEL_AHU_L1,173603000.0,24058,228,228,230,0,0,0,50.03,0.2829,2024-10-26 01:08:47.000,2024-10-26 01:08:47.000,2024-10-26 01:08:47.000,16059808.0,23763522.0,226862358,76879,-119.0,85
2839173,38,2024-10-26 01:20:03,WITEL_AHU_L1,173605000.0,24058,228,227,230,0,6,0,49.94,0.8906999999999999,2024-10-26 01:18:44.000,2024-10-26 01:18:44.000,2024-10-26 01:18:44.000,16059894.0,23763818.0,226864364,76879,-120.0,85
2839211,38,2024-10-26 01:30:03,WITEL_AHU_L1,173607000.0,24058,228,228,230,0,6,0,50.03,0.8915,2024-10-26 01:28:53.000,2024-10-26 01:28:53.000,2024-10-26 01:28:53.000,16060009.0,23764085.0,226867100,76879,-119.0,85
2839295,38,2024-10-26 01:50:03,WITEL_AHU_L1,173608000.0,24058,230,230,231,0,0,0,50.05,0.2702,2024-10-26 01:48:45.000,2024-10-26 01:48:45.000,2024-10-26 01:48:45.000,16060032.0,23764798.0,226868405,76879,-119.0,85
2839361,38,2024-10-26 02:10:03,WITEL_AHU_L1,173608000.0,24058,229,229,231,0,0,0,50.03,0.2820999999999999,2024-10-26 02:08:38.000,2024-10-26 02:08:38.000,2024-10-26 02:08:38.000,16060032.0,23765530.0,226869253,76879,-120.0,85
2839467,38,2024-10-26 02:40:02,WITEL_AHU_L1,173609000.0,24058,229,229,231,0,0,0,49.97,0.2816999999999999,2024-10-26 02:38:52.000,2024-10-26 02:38:52.000,2024-10-26 02:38:52.000,16060032.0,23766630.0,226870532,76879,-120.0,85
2839581,38,2024-10-26 03:10:03,WITEL_AHU_L1,173609000.0,24058,229,230,231,0,0,0,49.99,0.2818,2024-10-26 03:09:02.000,2024-10-26 03:09:02.000,2024-10-26 03:09:02.000,16060032.0,23767733.0,226871815,76879,-121.0,85
2839619,38,2024-10-26 03:20:03,WITEL_AHU_L1,173609000.0,24058,229,230,231,0,0,0,50.04,0.2818,2024-10-26 03:18:45.000,2024-10-26 03:18:45.000,2024-10-26 03:18:45.000,16060032.0,23768100.0,226872243,76879,-121.0,85
2839657,38,2024-10-26 03:30:03,WITEL_AHU_L1,173609000.0,24058,230,230,231,0,0,0,50.05,0.2823,2024-10-26 03:28:58.000,2024-10-26 03:28:58.000,2024-10-26 03:28:58.000,16060032.0,23768469.0,226872671,76879,-120.0,85
2839733,38,2024-10-26 03:50:03,WITEL_AHU_L1,173613000.0,24058,230,230,232,0,6,0,50.02,0.8917999999999999,2024-10-26 03:48:42.000,2024-10-26 03:48:42.000,2024-10-26 03:48:42.000,16060301.0,23769032.0,226877546,76879,-120.0,85
2839771,38,2024-10-26 04:00:03,WITEL_AHU_L1,173614000.0,24058,229,229,231,0,0,0,50.05,0.2649999999999999,2024-10-26 03:58:57.000,2024-10-26 03:58:57.000,2024-10-26 03:58:57.000,16060329.0,23769380.0,226878408,76879,-120.0,85
2839811,38,2024-10-26 04:10:03,WITEL_AHU_L1,173614000.0,24058,229,230,231,0,0,0,49.97,0.2728,2024-10-26 04:08:44.000,2024-10-26 04:08:44.000,2024-10-26 04:08:44.000,16060329.0,23769746.0,226878831,76879,-120.0,85
2839921,38,2024-10-26 04:40:03,WITEL_AHU_L1,173614000.0,24058,229,230,231,0,0,0,50.0,0.2811999999999999,2024-10-26 04:38:51.000,2024-10-26 04:38:51.000,2024-10-26 04:38:51.000,16060329.0,23770850.0,226880112,76879,-119.0,85
2839983,38,2024-10-26 05:00:03,WITEL_AHU_L1,173615000.0,24058,229,230,231,0,0,0,50.0,0.2825999999999999,2024-10-26 04:58:52.000,2024-10-26 04:58:52.000,2024-10-26 04:58:52.000,16060329.0,23771586.0,226880967,76879,-120.0,85
2840031,38,2024-10-26 05:10:03,WITEL_AHU_L1,173615000.0,24058,229,229,231,0,0,0,49.95,0.2841999999999999,2024-10-26 05:08:48.000,2024-10-26 05:08:48.000,2024-10-26 05:08:48.000,16060329.0,23771954.0,226881394,76879,-121.0,85
2840073,38,2024-10-26 05:20:03,WITEL_AHU_L1,173615000.0,24058,229,229,231,0,0,0,49.98,0.283,2024-10-26 05:18:43.000,2024-10-26 05:18:43.000,2024-10-26 05:18:43.000,16060329.0,23772322.0,226881822,76879,-119.0,85
2840113,38,2024-10-26 05:30:03,WITEL_AHU_L1,173615000.0,24058,229,229,231,0,0,0,50.04,0.2800999999999999,2024-10-26 05:28:41.000,2024-10-26 05:28:41.000,2024-10-26 05:28:41.000,16060329.0,23772689.0,226882248,76879,-118.0,85
2840155,38,2024-10-26 05:40:03,WITEL_AHU_L1,173615000.0,24058,229,229,231,0,0,0,50.03,0.2829,2024-10-26 05:38:48.000,2024-10-26 05:38:48.000,2024-10-26 05:38:48.000,16060329.0,23773056.0,226882675,76879,-120.0,85
2840195,38,2024-10-26 05:50:03,WITEL_AHU_L1,173615000.0,24058,229,229,231,0,0,0,50.04,0.2840999999999999,2024-10-26 05:48:57.000,2024-10-26 05:48:57.000,2024-10-26 05:48:57.000,16060329.0,23773423.0,226883102,76879,-121.0,85
2840231,38,2024-10-26 06:00:03,WITEL_AHU_L1,173617000.0,24058,229,229,231,0,6,0,50.02,0.8922999999999999,2024-10-26 05:59:01.000,2024-10-26 05:59:01.000,2024-10-26 05:59:01.000,16060439.0,23773712.0,226885318,76879,-120.0,85
2840335,38,2024-10-26 06:20:02,WITEL_AHU_L1,173620000.0,24058,228,228,230,0,0,0,50.05,0.2672,2024-10-26 06:18:43.000,2024-10-26 06:18:43.000,2024-10-26 06:18:43.000,16060590.0,23774325.0,226888833,76879,-119.0,85
2840377,38,2024-10-26 06:30:02,WITEL_AHU_L1,173620000.0,24058,228,228,230,0,0,0,50.02,0.2742,2024-10-26 06:28:59.000,2024-10-26 06:28:59.000,2024-10-26 06:28:59.000,16060590.0,23774687.0,226889248,76879,-119.0,85
2840417,38,2024-10-26 06:40:02,WITEL_AHU_L1,173620000.0,24058,228,228,229,0,0,0,50.03,0.2823,2024-10-26 06:38:48.000,2024-10-26 06:38:48.000,2024-10-26 06:38:48.000,16060590.0,23775049.0,226889665,76879,-120.0,85
2840461,38,2024-10-26 06:50:02,WITEL_AHU_L1,173621000.0,24058,227,228,229,0,0,0,50.01,0.2855,2024-10-26 06:48:39.000,2024-10-26 06:48:39.000,2024-10-26 06:48:39.000,16060590.0,23775411.0,226890084,76879,-119.0,85
2840547,38,2024-10-26 07:10:03,WITEL_AHU_L1,173621000.0,24058,227,227,228,0,0,0,50.06,0.286,2024-10-26 07:08:54.000,2024-10-26 07:08:54.000,2024-10-26 07:08:54.000,16060590.0,23776133.0,226890922,76879,-118.0,85
2840595,38,2024-10-26 07:20:03,WITEL_AHU_L1,173621000.0,24058,226,226,228,0,0,0,50.05,0.289,2024-10-26 07:18:44.000,2024-10-26 07:18:44.000,2024-10-26 07:18:44.000,16060590.0,23776493.0,226891338,76879,-120.0,85
2840645,38,2024-10-26 07:30:03,WITEL_AHU_L1,173621000.0,24058,226,226,228,0,0,0,50.06,0.2883,2024-10-26 07:28:57.000,2024-10-26 07:28:57.000,2024-10-26 07:28:57.000,16060590.0,23776851.0,226891754,76879,-118.0,85
2840729,38,2024-10-26 07:50:03,WITEL_AHU_L1,173621000.0,24058,228,228,230,0,0,0,50.04,0.2854,2024-10-26 07:48:48.000,2024-10-26 07:48:48.000,2024-10-26 07:48:48.000,16060590.0,23777570.0,226892588,76879,-120.0,85
2840773,38,2024-10-26 08:00:03,WITEL_AHU_L1,173621000.0,24058,228,228,229,0,0,0,49.94,0.1376,2024-10-26 07:58:46.000,2024-10-26 07:58:46.000,2024-10-26 07:58:46.000,16060590.0,23777943.0,226893010,76879,-120.0,85
2840823,38,2024-10-26 08:10:03,WITEL_AHU_L1,173621000.0,24058,227,227,229,0,0,0,49.95,0.1359,2024-10-26 08:08:51.000,2024-10-26 08:08:51.000,2024-10-26 08:08:51.000,16060590.0,23778345.0,226893429,76879,-111.0,85
2840867,38,2024-10-26 08:20:03,WITEL_AHU_L1,173621000.0,24058,227,227,228,0,0,0,50.04,0.1356,2024-10-26 08:18:59.000,2024-10-26 08:18:59.000,2024-10-26 08:18:59.000,16060590.0,23778746.0,226893847,76879,-118.0,85
