id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,apparent_energy_export,rssi,lokasi
2737412,36,2024-09-30 01:00:03,WITEL_AHU_L4,46616400.0,230,230,233,0,0,0,50.03,0.0823,2024-09-30 00:59:18.000,2024-09-30 00:59:18.000,2024-09-30 00:59:18.000,55132.0,23110149.0,96697439,5,-99.0,88
2737435,36,2024-09-30 01:10:03,WITEL_AHU_L4,46616400.0,230,230,233,0,0,0,50.01,0.0833,2024-09-30 01:09:19.000,2024-09-30 01:09:19.000,2024-09-30 01:09:19.000,55132.0,23110560.0,96697864,5,-97.0,88
2737453,36,2024-09-30 01:20:03,WITEL_AHU_L4,46616400.0,231,230,233,0,0,0,50.06,0.0832,2024-09-30 01:19:20.000,2024-09-30 01:19:20.000,2024-09-30 01:19:20.000,55132.0,23110971.0,96698290,5,-101.0,88
2737475,36,2024-09-30 01:30:03,WITEL_AHU_L4,46616500.0,231,231,233,0,0,0,50.06,0.0822,2024-09-30 01:29:23.000,2024-09-30 01:29:23.000,2024-09-30 01:29:23.000,55132.0,23111383.0,96698716,5,-97.0,88
2737511,36,2024-09-30 01:50:03,WITEL_AHU_L4,46616500.0,231,231,233,0,0,0,50.06,0.0832,2024-09-30 01:49:21.000,2024-09-30 01:49:21.000,2024-09-30 01:49:21.000,55132.0,23112208.0,96699570,5,-99.0,88
2737533,36,2024-09-30 02:00:03,WITEL_AHU_L4,46616600.0,231,231,233,0,0,0,50.05,0.0794999999999999,2024-09-30 01:59:23.000,2024-09-30 01:59:23.000,2024-09-30 01:59:23.000,55132.0,23112620.0,96699998,5,-101.0,88
2737552,36,2024-09-30 02:10:03,WITEL_AHU_L4,46616600.0,231,231,233,0,0,0,49.98,0.0822,2024-09-30 02:09:24.000,2024-09-30 02:09:24.000,2024-09-30 02:09:24.000,55132.0,23113033.0,96700427,5,-99.0,88
2737569,36,2024-09-30 02:20:03,WITEL_AHU_L4,46616600.0,231,231,233,0,0,0,50.07,0.0808,2024-09-30 02:19:19.000,2024-09-30 02:19:19.000,2024-09-30 02:19:19.000,55132.0,23113447.0,96700854,5,-97.0,88
2737591,36,2024-09-30 02:30:03,WITEL_AHU_L4,46616700.0,231,231,233,0,0,0,50.09,0.0818999999999999,2024-09-30 02:29:20.000,2024-09-30 02:29:20.000,2024-09-30 02:29:20.000,55132.0,23113861.0,96701284,5,-97.0,88
2737627,36,2024-09-30 02:50:03,WITEL_AHU_L4,46616700.0,231,231,234,0,0,0,50.03,0.0812,2024-09-30 02:49:21.000,2024-09-30 02:49:21.000,2024-09-30 02:49:21.000,55132.0,23114690.0,96702142,5,-77.0,88
2737643,36,2024-09-30 02:52:01,WITEL_AHU_L4,46616800.0,231,231,233,0,0,0,49.96,0.0831,2024-09-30 02:51:19.000,2024-09-30 02:51:19.000,2024-09-30 02:51:19.000,55132.0,23114771.0,96702226,5,-99.0,88
2737684,36,2024-09-30 03:10:03,WITEL_AHU_L4,46616800.0,228,228,230,0,0,0,49.97,0.0841,2024-09-30 03:09:18.000,2024-09-30 03:09:18.000,2024-09-30 03:09:18.000,55132.0,23115503.0,96702987,5,-96.0,88
2737704,36,2024-09-30 03:20:03,WITEL_AHU_L4,46616900.0,229,228,231,0,0,0,50.09,0.0823999999999999,2024-09-30 03:19:20.000,2024-09-30 03:19:20.000,2024-09-30 03:19:20.000,55132.0,23115907.0,96703406,5,-79.0,88
2737723,36,2024-09-30 03:30:03,WITEL_AHU_L4,46616900.0,229,228,231,0,0,0,50.0,0.0828999999999999,2024-09-30 03:29:23.000,2024-09-30 03:29:23.000,2024-09-30 03:29:23.000,55132.0,23116312.0,96703826,5,-79.0,88
2737745,36,2024-09-30 03:40:03,WITEL_AHU_L4,46616900.0,228,228,231,0,0,0,49.98,0.0832,2024-09-30 03:39:25.000,2024-09-30 03:39:25.000,2024-09-30 03:39:25.000,55132.0,23116717.0,96704245,5,-97.0,88
2737764,36,2024-09-30 03:50:03,WITEL_AHU_L4,46617000.0,229,228,231,0,0,0,49.97,0.0832,2024-09-30 03:49:23.000,2024-09-30 03:49:23.000,2024-09-30 03:49:23.000,55132.0,23117121.0,96704664,5,-99.0,88
2737779,36,2024-09-30 04:00:03,WITEL_AHU_L4,46617000.0,229,228,231,0,0,0,50.0,0.0813,2024-09-30 03:59:21.000,2024-09-30 03:59:21.000,2024-09-30 03:59:21.000,55132.0,23117525.0,96705084,5,-101.0,88
2737796,36,2024-09-30 04:10:03,WITEL_AHU_L4,46617000.0,228,228,230,0,0,0,49.96,0.0814999999999999,2024-09-30 04:09:19.000,2024-09-30 04:09:19.000,2024-09-30 04:09:19.000,55132.0,23117929.0,96705502,5,-79.0,88
2737818,36,2024-09-30 04:20:03,WITEL_AHU_L4,46617100.0,228,228,230,0,0,0,49.98,0.0832,2024-09-30 04:19:22.000,2024-09-30 04:19:22.000,2024-09-30 04:19:22.000,55132.0,23118332.0,96705919,5,-99.0,88
2737839,36,2024-09-30 04:30:03,WITEL_AHU_L4,46617100.0,228,228,230,0,0,0,49.99,0.0828,2024-09-30 04:29:21.000,2024-09-30 04:29:21.000,2024-09-30 04:29:21.000,55132.0,23118734.0,96706336,5,-99.0,88
2737861,36,2024-09-30 04:40:03,WITEL_AHU_L4,46617100.0,228,228,230,0,0,0,50.04,0.0832,2024-09-30 04:39:21.000,2024-09-30 04:39:21.000,2024-09-30 04:39:21.000,55132.0,23119137.0,96706751,5,-77.0,88
2737918,36,2024-09-30 05:10:03,WITEL_AHU_L4,46617200.0,227,227,229,0,0,0,49.98,0.0833999999999999,2024-09-30 05:09:23.000,2024-09-30 05:09:23.000,2024-09-30 05:09:23.000,55132.0,23120337.0,96707990,5,-99.0,88
2737940,36,2024-09-30 05:20:03,WITEL_AHU_L4,46617300.0,227,227,229,0,0,0,50.1,0.0833,2024-09-30 05:19:22.000,2024-09-30 05:19:22.000,2024-09-30 05:19:22.000,55132.0,23120735.0,96708402,5,-78.0,88
2737959,36,2024-09-30 05:30:03,WITEL_AHU_L4,46617300.0,226,226,228,0,0,0,50.03,0.0804999999999999,2024-09-30 05:29:21.000,2024-09-30 05:29:21.000,2024-09-30 05:29:21.000,55132.0,23121132.0,96708812,5,-96.0,88
2737997,36,2024-09-30 05:50:03,WITEL_AHU_L4,46617400.0,229,229,231,0,0,0,50.06,0.0839999999999999,2024-09-30 05:49:18.000,2024-09-30 05:49:18.000,2024-09-30 05:49:18.000,55132.0,23121938.0,96709645,5,-79.0,88
2738015,36,2024-09-30 06:00:03,WITEL_AHU_L4,46617400.0,229,228,230,0,0,0,50.09,0.0833,2024-09-30 05:59:18.000,2024-09-30 05:59:18.000,2024-09-30 05:59:18.000,55132.0,23122343.0,96710063,5,-97.0,88
2738034,36,2024-09-30 06:10:03,WITEL_AHU_L4,46617400.0,228,227,230,0,0,0,50.06,0.0828999999999999,2024-09-30 06:09:20.000,2024-09-30 06:09:20.000,2024-09-30 06:09:20.000,55132.0,23122747.0,96710478,5,-81.0,88
2738076,36,2024-09-30 06:30:03,WITEL_AHU_L4,46617500.0,227,226,229,0,0,0,49.99,0.0833,2024-09-30 06:29:22.000,2024-09-30 06:29:22.000,2024-09-30 06:29:22.000,55132.0,23123547.0,96711303,5,-97.0,88
2738097,36,2024-09-30 06:40:03,WITEL_AHU_L4,46619400.0,226,226,228,4,4,5,50.04,0.5351999999999999,2024-09-30 06:39:18.000,2024-09-30 06:39:18.000,2024-09-30 06:39:18.000,55132.0,23123956.0,96714943,5,-78.0,88
2738116,36,2024-09-30 06:50:03,WITEL_AHU_L4,46622100.0,228,228,230,4,5,5,50.04,0.5337,2024-09-30 06:49:21.000,2024-09-30 06:49:21.000,2024-09-30 06:49:21.000,55132.0,23124375.0,96720010,5,-97.0,88
2738152,36,2024-09-30 07:10:03,WITEL_AHU_L4,46627500.0,227,226,229,4,4,5,50.01,0.5375,2024-09-30 07:09:22.000,2024-09-30 07:09:22.000,2024-09-30 07:09:22.000,55132.0,23125239.0,96730059,5,-99.0,88
2738171,36,2024-09-30 07:20:03,WITEL_AHU_L4,46630200.0,226,225,227,4,5,5,49.97,0.5216,2024-09-30 07:19:22.000,2024-09-30 07:19:22.000,2024-09-30 07:19:22.000,55132.0,23125693.0,96735080,5,-78.0,88
2738189,36,2024-09-30 07:30:03,WITEL_AHU_L4,46632900.0,226,225,228,4,5,5,50.08,0.5307999999999999,2024-09-30 07:29:22.000,2024-09-30 07:29:22.000,2024-09-30 07:29:22.000,55132.0,23126129.0,96740113,5,-97.0,88
2738242,36,2024-09-30 08:00:03,WITEL_AHU_L4,46640900.0,228,227,229,4,5,5,49.97,0.5357999999999999,2024-09-30 07:59:17.000,2024-09-30 07:59:17.000,2024-09-30 07:59:17.000,55132.0,23127424.0,96755286,5,-99.0,88
2738260,36,2024-09-30 08:10:03,WITEL_AHU_L4,46643600.0,227,226,228,4,5,5,50.01,0.5236999999999999,2024-09-30 08:09:21.000,2024-09-30 08:09:21.000,2024-09-30 08:09:21.000,55132.0,23127862.0,96760374,5,-96.0,88
2738314,36,2024-09-30 08:40:02,WITEL_AHU_L4,46651700.0,225,224,227,4,5,5,50.02,0.5259999999999999,2024-09-30 08:39:24.000,2024-09-30 08:39:24.000,2024-09-30 08:39:24.000,55132.0,23129173.0,96775648,5,-97.0,88
2738332,36,2024-09-30 08:50:03,WITEL_AHU_L4,46654400.0,226,225,227,4,5,5,50.02,0.5280999999999999,2024-09-30 08:49:19.000,2024-09-30 08:49:19.000,2024-09-30 08:49:19.000,55132.0,23129608.0,96780745,5,-97.0,88
2738371,36,2024-09-30 09:10:03,WITEL_AHU_L4,46659800.0,225,224,226,4,5,5,49.98,0.5179999999999999,2024-09-30 09:09:20.000,2024-09-30 09:09:20.000,2024-09-30 09:09:20.000,55132.0,23130452.0,96790947,5,-79.0,88
2738389,36,2024-09-30 09:20:03,WITEL_AHU_L4,46662500.0,226,225,228,4,5,5,50.08,0.5277,2024-09-30 09:19:21.000,2024-09-30 09:19:21.000,2024-09-30 09:19:21.000,55132.0,23130878.0,96796083,5,-78.0,88
2738406,36,2024-09-30 09:30:03,WITEL_AHU_L4,46665200.0,226,224,227,4,5,5,50.05,0.5274,2024-09-30 09:29:17.000,2024-09-30 09:29:17.000,2024-09-30 09:29:17.000,55132.0,23131307.0,96801298,5,-97.0,88
2738425,36,2024-09-30 09:40:03,WITEL_AHU_L4,46668000.0,225,223,226,4,5,5,49.98,0.5355,2024-09-30 09:39:21.000,2024-09-30 09:39:21.000,2024-09-30 09:39:21.000,55132.0,23131733.0,96806538,5,-97.0,88
2738444,36,2024-09-30 09:50:03,WITEL_AHU_L4,46670800.0,225,223,226,4,5,5,49.96,0.5329999999999999,2024-09-30 09:49:19.000,2024-09-30 09:49:19.000,2024-09-30 09:49:19.000,55132.0,23132168.0,96811797,5,-99.0,88
2738453,36,2024-09-30 10:00:03,WITEL_AHU_L4,46673600.0,224,222,225,4,5,5,49.98,0.5253,2024-09-30 09:59:18.000,2024-09-30 09:59:18.000,2024-09-30 09:59:18.000,55132.0,23132609.0,96817054,5,-99.0,88
2738470,36,2024-09-30 10:10:03,WITEL_AHU_L4,46676300.0,223,222,225,4,5,5,49.98,0.5256,2024-09-30 10:09:18.000,2024-09-30 10:09:18.000,2024-09-30 10:09:18.000,55132.0,23133048.0,96822304,5,-96.0,88
2738510,36,2024-09-30 10:30:03,WITEL_AHU_L4,46681900.0,226,225,228,4,5,5,50.01,0.5225,2024-09-30 10:29:21.000,2024-09-30 10:29:21.000,2024-09-30 10:29:21.000,55132.0,23133916.0,96832906,5,-99.0,88
2738527,36,2024-09-30 10:40:03,WITEL_AHU_L4,46684700.0,226,225,228,4,5,5,49.99,0.5306,2024-09-30 10:39:19.000,2024-09-30 10:39:19.000,2024-09-30 10:39:19.000,55132.0,23134355.0,96838236,5,-79.0,88
2738544,36,2024-09-30 10:50:03,WITEL_AHU_L4,46687500.0,226,225,228,4,5,5,50.03,0.5289999999999999,2024-09-30 10:49:17.000,2024-09-30 10:49:17.000,2024-09-30 10:49:17.000,55132.0,23134797.0,96843555,5,-77.0,88
2739375,36,2024-09-30 18:51:30,WITEL_AHU_L4,46791700.0,229,228,231,0,0,0,50.0,0.0842,2024-09-30 18:50:50.000,2024-09-30 18:50:50.000,2024-09-30 18:50:50.000,55132.0,23155761.0,97043605,5,-77.0,88
2739392,36,2024-09-30 19:00:03,WITEL_AHU_L4,46791700.0,229,228,231,0,0,0,49.99,0.0842999999999999,2024-09-30 18:59:18.000,2024-09-30 18:59:18.000,2024-09-30 18:59:18.000,55132.0,23156107.0,97043961,5,-79.0,88
2739430,36,2024-09-30 19:20:03,WITEL_AHU_L4,46791800.0,229,228,231,0,0,0,50.04,0.0824999999999999,2024-09-30 19:19:25.000,2024-09-30 19:19:25.000,2024-09-30 19:19:25.000,55132.0,23156916.0,97044795,5,-99.0,88
2739456,36,2024-09-30 19:30:03,WITEL_AHU_L4,46791800.0,229,229,231,0,0,0,49.99,0.0828999999999999,2024-09-30 19:29:22.000,2024-09-30 19:29:22.000,2024-09-30 19:29:22.000,55132.0,23157321.0,97045213,5,-101.0,88
2739478,36,2024-09-30 19:40:03,WITEL_AHU_L4,46791800.0,230,229,231,0,0,0,50.03,0.0847999999999999,2024-09-30 19:39:21.000,2024-09-30 19:39:21.000,2024-09-30 19:39:21.000,55132.0,23157728.0,97045632,5,-97.0,88
2739497,36,2024-09-30 19:50:03,WITEL_AHU_L4,46791900.0,230,229,232,0,0,0,50.02,0.0839999999999999,2024-09-30 19:49:21.000,2024-09-30 19:49:21.000,2024-09-30 19:49:21.000,55132.0,23158135.0,97046051,5,-79.0,88
2739520,36,2024-09-30 20:00:03,WITEL_AHU_L4,46791900.0,230,229,232,0,0,0,49.97,0.0837,2024-09-30 19:59:22.000,2024-09-30 19:59:22.000,2024-09-30 19:59:22.000,55132.0,23158543.0,97046470,5,-99.0,88
2739538,36,2024-09-30 20:10:03,WITEL_AHU_L4,46791900.0,230,229,232,0,0,0,49.97,0.0838999999999999,2024-09-30 20:09:19.000,2024-09-30 20:09:19.000,2024-09-30 20:09:19.000,55132.0,23158952.0,97046891,5,-98.0,88
2739561,36,2024-09-30 20:20:02,WITEL_AHU_L4,46792000.0,230,229,231,0,0,0,49.95,0.0836,2024-09-30 20:19:20.000,2024-09-30 20:19:20.000,2024-09-30 20:19:20.000,55132.0,23159359.0,97047310,5,-96.0,88
2739600,36,2024-09-30 20:40:02,WITEL_AHU_L4,46792000.0,230,229,232,0,0,0,50.04,0.0788,2024-09-30 20:39:17.000,2024-09-30 20:39:17.000,2024-09-30 20:39:17.000,55132.0,23160172.0,97048147,5,-97.0,88
2739621,36,2024-09-30 20:50:02,WITEL_AHU_L4,46792100.0,230,229,232,0,0,0,50.05,0.0822,2024-09-30 20:49:22.000,2024-09-30 20:49:22.000,2024-09-30 20:49:22.000,55132.0,23160581.0,97048567,5,-101.0,88
2739638,36,2024-09-30 21:00:02,WITEL_AHU_L4,46792100.0,230,230,232,0,0,0,50.07,0.0837,2024-09-30 20:59:19.000,2024-09-30 20:59:19.000,2024-09-30 20:59:19.000,55132.0,23160989.0,97048988,5,-78.0,88
2739676,36,2024-09-30 21:20:03,WITEL_AHU_L4,46792200.0,231,230,233,0,0,0,50.05,0.0833999999999999,2024-09-30 21:19:23.000,2024-09-30 21:19:23.000,2024-09-30 21:19:23.000,55132.0,23161809.0,97049830,5,-75.0,88
2739698,36,2024-09-30 21:30:03,WITEL_AHU_L4,46792200.0,231,231,233,0,0,0,50.02,0.0847999999999999,2024-09-30 21:29:19.000,2024-09-30 21:29:19.000,2024-09-30 21:29:19.000,55132.0,23162221.0,97050254,5,-100.0,88
2739715,36,2024-09-30 21:40:03,WITEL_AHU_L4,46792200.0,228,228,230,0,0,0,50.06,0.0838999999999999,2024-09-30 21:39:20.000,2024-09-30 21:39:20.000,2024-09-30 21:39:20.000,55132.0,23162627.0,97050671,5,-99.0,88
2739734,36,2024-09-30 21:50:03,WITEL_AHU_L4,46792300.0,229,229,231,0,0,0,50.06,0.0841,2024-09-30 21:49:22.000,2024-09-30 21:49:22.000,2024-09-30 21:49:22.000,55132.0,23163031.0,97051087,5,-99.0,88
2739752,36,2024-09-30 22:00:03,WITEL_AHU_L4,46792300.0,229,229,231,0,0,0,50.07,0.0842,2024-09-30 21:59:21.000,2024-09-30 21:59:21.000,2024-09-30 21:59:21.000,55132.0,23163437.0,97051506,5,-78.0,88
2739777,36,2024-09-30 22:10:03,WITEL_AHU_L4,46792300.0,230,229,232,0,0,0,50.04,0.0848999999999999,2024-09-30 22:09:20.000,2024-09-30 22:09:20.000,2024-09-30 22:09:20.000,55132.0,23163844.0,97051925,5,-97.0,88
2739798,36,2024-09-30 22:20:03,WITEL_AHU_L4,46792400.0,230,230,232,0,0,0,50.03,0.0822,2024-09-30 22:19:19.000,2024-09-30 22:19:19.000,2024-09-30 22:19:19.000,55132.0,23164254.0,97052349,5,-78.0,88
2739838,36,2024-09-30 22:40:03,WITEL_AHU_L4,46792500.0,230,230,233,0,0,0,49.98,0.0844999999999999,2024-09-30 22:39:24.000,2024-09-30 22:39:24.000,2024-09-30 22:39:24.000,55132.0,23165075.0,97053199,5,-101.0,88
2739860,36,2024-09-30 22:50:03,WITEL_AHU_L4,46792500.0,228,227,230,0,0,0,49.98,0.0846,2024-09-30 22:49:24.000,2024-09-30 22:49:24.000,2024-09-30 22:49:24.000,55132.0,23165487.0,97053625,5,-79.0,88
2739879,36,2024-09-30 23:00:03,WITEL_AHU_L4,46792500.0,228,228,230,0,0,0,49.96,0.0828,2024-09-30 22:59:21.000,2024-09-30 22:59:21.000,2024-09-30 22:59:21.000,55132.0,23165889.0,97054041,5,-79.0,88
2739899,36,2024-09-30 23:10:03,WITEL_AHU_L4,46792600.0,228,228,230,0,0,0,50.04,0.0839999999999999,2024-09-30 23:09:24.000,2024-09-30 23:09:24.000,2024-09-30 23:09:24.000,55132.0,23166291.0,97054457,5,-79.0,88
2739920,36,2024-09-30 23:20:03,WITEL_AHU_L4,46792600.0,229,228,231,0,0,0,50.06,0.0832,2024-09-30 23:19:22.000,2024-09-30 23:19:22.000,2024-09-30 23:19:22.000,55132.0,23166693.0,97054873,5,-78.0,88
2739939,36,2024-09-30 23:30:03,WITEL_AHU_L4,46792600.0,229,228,231,0,0,0,49.97,0.0833999999999999,2024-09-30 23:29:21.000,2024-09-30 23:29:21.000,2024-09-30 23:29:21.000,55132.0,23167097.0,97055290,5,-97.0,88
2739961,36,2024-09-30 23:40:03,WITEL_AHU_L4,46792700.0,229,228,231,0,0,0,50.05,0.0836,2024-09-30 23:39:20.000,2024-09-30 23:39:20.000,2024-09-30 23:39:20.000,55132.0,23167501.0,97055709,5,-99.0,88
2739981,36,2024-09-30 23:50:03,WITEL_AHU_L4,46792700.0,229,229,231,0,0,0,50.01,0.0833,2024-09-30 23:49:20.000,2024-09-30 23:49:20.000,2024-09-30 23:49:20.000,55132.0,23167906.0,97056128,5,-79.0,88
2740003,36,2024-10-01 00:00:04,WITEL_AHU_L4,46792700.0,229,229,232,0,0,0,50.07,0.0828999999999999,2024-09-30 23:59:20.000,2024-09-30 23:59:20.000,2024-09-30 23:59:20.000,55132.0,23168314.0,97056549,5,-99.0,88
2740024,36,2024-10-01 00:10:02,WITEL_AHU_L4,46792800.0,229,229,231,0,0,0,50.03,0.0832,2024-10-01 00:09:21.000,2024-10-01 00:09:21.000,2024-10-01 00:09:21.000,55132.0,23168719.0,97056969,5,-79.0,88
2740047,36,2024-10-01 00:20:02,WITEL_AHU_L4,46792800.0,230,229,232,0,0,0,50.02,0.0857,2024-10-01 00:19:22.000,2024-10-01 00:19:22.000,2024-10-01 00:19:22.000,55132.0,23169126.0,97057390,5,-78.0,88
2740065,36,2024-10-01 00:30:02,WITEL_AHU_L4,46792800.0,230,229,232,0,0,0,49.99,0.0839999999999999,2024-10-01 00:29:20.000,2024-10-01 00:29:20.000,2024-10-01 00:29:20.000,55132.0,23169534.0,97057812,5,-99.0,88
2740086,36,2024-10-01 00:40:03,WITEL_AHU_L4,46792900.0,230,230,232,0,0,0,50.01,0.0827,2024-10-01 00:39:19.000,2024-10-01 00:39:19.000,2024-10-01 00:39:19.000,55132.0,23169943.0,97058235,5,-78.0,88
2740108,36,2024-10-01 00:50:02,WITEL_AHU_L4,46792900.0,230,230,232,0,0,0,49.96,0.0832,2024-10-01 00:49:22.000,2024-10-01 00:49:22.000,2024-10-01 00:49:22.000,55132.0,23170351.0,97058658,5,-96.0,88
2740128,36,2024-10-01 01:00:02,WITEL_AHU_L4,46792900.0,230,230,232,0,0,0,49.96,0.0834999999999999,2024-10-01 00:59:21.000,2024-10-01 00:59:21.000,2024-10-01 00:59:21.000,55132.0,23170760.0,97059081,5,-97.0,88
2740149,36,2024-10-01 01:10:03,WITEL_AHU_L4,46793000.0,230,230,232,0,0,0,50.05,0.0817,2024-10-01 01:09:19.000,2024-10-01 01:09:19.000,2024-10-01 01:09:19.000,55132.0,23171171.0,97059505,5,-97.0,88
2740171,36,2024-10-01 01:20:03,WITEL_AHU_L4,46793000.0,230,230,232,0,0,0,50.0,0.0815999999999999,2024-10-01 01:19:19.000,2024-10-01 01:19:19.000,2024-10-01 01:19:19.000,55132.0,23171581.0,97059930,5,-97.0,88
2740188,36,2024-10-01 01:30:03,WITEL_AHU_L4,46793000.0,230,230,232,0,0,0,49.96,0.0813999999999999,2024-10-01 01:29:18.000,2024-10-01 01:29:18.000,2024-10-01 01:29:18.000,55132.0,23171991.0,97060354,5,-96.0,88
2740230,36,2024-10-01 01:50:03,WITEL_AHU_L4,46793100.0,230,230,232,0,0,0,50.01,0.0831,2024-10-01 01:49:21.000,2024-10-01 01:49:21.000,2024-10-01 01:49:21.000,55132.0,23172811.0,97061204,5,-96.0,88
2740248,36,2024-10-01 02:00:03,WITEL_AHU_L4,46793200.0,231,230,233,0,0,0,50.03,0.0823999999999999,2024-10-01 01:59:19.000,2024-10-01 01:59:19.000,2024-10-01 01:59:19.000,55132.0,23173223.0,97061630,5,-78.0,88
2740270,36,2024-10-01 02:10:03,WITEL_AHU_L4,46793200.0,231,231,233,0,0,0,50.04,0.0833,2024-10-01 02:09:23.000,2024-10-01 02:09:23.000,2024-10-01 02:09:23.000,55132.0,23173635.0,97062056,5,-97.0,88
2740288,36,2024-10-01 02:20:03,WITEL_AHU_L4,46793200.0,231,231,233,0,0,0,50.05,0.0832,2024-10-01 02:19:20.000,2024-10-01 02:19:20.000,2024-10-01 02:19:20.000,55132.0,23174048.0,97062484,5,-96.0,88
2740312,36,2024-10-01 02:30:03,WITEL_AHU_L4,46793300.0,231,231,234,0,0,0,50.09,0.0839999999999999,2024-10-01 02:29:22.000,2024-10-01 02:29:22.000,2024-10-01 02:29:22.000,55132.0,23174462.0,97062912,5,-78.0,88
2740331,36,2024-10-01 02:40:03,WITEL_AHU_L4,46793300.0,228,228,230,0,0,0,50.09,0.0837,2024-10-01 02:39:19.000,2024-10-01 02:39:19.000,2024-10-01 02:39:19.000,55132.0,23174875.0,97063340,5,-97.0,88
2740371,36,2024-10-01 02:50:55,WITEL_AHU_L4,46793300.0,228,228,230,0,0,0,50.06,0.0832,2024-10-01 02:50:14.000,2024-10-01 02:50:14.000,2024-10-01 02:50:14.000,55132.0,23175312.0,97063794,5,-75.0,88
2740393,36,2024-10-01 03:00:03,WITEL_AHU_L4,46793400.0,228,228,230,0,0,0,49.98,0.0833,2024-10-01 02:59:23.000,2024-10-01 02:59:23.000,2024-10-01 02:59:23.000,55132.0,23175682.0,97064176,5,-78.0,88
2740414,36,2024-10-01 03:10:03,WITEL_AHU_L4,46793400.0,228,228,230,0,0,0,50.02,0.0837,2024-10-01 03:09:22.000,2024-10-01 03:09:22.000,2024-10-01 03:09:22.000,55132.0,23176085.0,97064595,5,-77.0,88
2740435,36,2024-10-01 03:20:03,WITEL_AHU_L4,46793400.0,228,228,230,0,0,0,49.99,0.0819999999999999,2024-10-01 03:19:19.000,2024-10-01 03:19:19.000,2024-10-01 03:19:19.000,55132.0,23176489.0,97065014,5,-96.0,88
2740459,36,2024-10-01 03:30:03,WITEL_AHU_L4,46793500.0,229,229,231,0,0,0,50.05,0.0798,2024-10-01 03:29:21.000,2024-10-01 03:29:21.000,2024-10-01 03:29:21.000,55132.0,23176893.0,97065433,5,-97.0,88
2740477,36,2024-10-01 03:40:03,WITEL_AHU_L4,46793500.0,229,229,231,0,0,0,50.03,0.0843999999999999,2024-10-01 03:39:19.000,2024-10-01 03:39:19.000,2024-10-01 03:39:19.000,55132.0,23177299.0,97065853,5,-76.0,88
2740499,36,2024-10-01 03:50:03,WITEL_AHU_L4,46793500.0,229,229,231,0,0,0,50.05,0.0824999999999999,2024-10-01 03:49:22.000,2024-10-01 03:49:22.000,2024-10-01 03:49:22.000,55132.0,23177704.0,97066273,5,-77.0,88
2740518,36,2024-10-01 04:00:03,WITEL_AHU_L4,46793600.0,229,229,231,0,0,0,50.03,0.0813999999999999,2024-10-01 03:59:21.000,2024-10-01 03:59:21.000,2024-10-01 03:59:21.000,55132.0,23178110.0,97066694,5,-77.0,88
2740538,36,2024-10-01 04:10:03,WITEL_AHU_L4,46793600.0,229,228,231,0,0,0,49.98,0.0831,2024-10-01 04:09:23.000,2024-10-01 04:09:23.000,2024-10-01 04:09:23.000,55132.0,23178514.0,97067113,5,-96.0,88
2740558,36,2024-10-01 04:20:03,WITEL_AHU_L4,46793600.0,228,228,230,0,0,0,49.99,0.0839999999999999,2024-10-01 04:19:24.000,2024-10-01 04:19:24.000,2024-10-01 04:19:24.000,55132.0,23178918.0,97067532,5,-78.0,88
2740578,36,2024-10-01 04:30:03,WITEL_AHU_L4,46793700.0,228,228,230,0,0,0,49.97,0.0823999999999999,2024-10-01 04:29:21.000,2024-10-01 04:29:21.000,2024-10-01 04:29:21.000,55132.0,23179321.0,97067950,5,-76.0,88
2740600,36,2024-10-01 04:40:03,WITEL_AHU_L4,46793700.0,228,228,230,0,0,0,50.06,0.0824999999999999,2024-10-01 04:39:19.000,2024-10-01 04:39:19.000,2024-10-01 04:39:19.000,55132.0,23179725.0,97068367,5,-77.0,88
2740618,36,2024-10-01 04:50:03,WITEL_AHU_L4,46793700.0,228,228,230,0,0,0,49.95,0.0829999999999999,2024-10-01 04:49:19.000,2024-10-01 04:49:19.000,2024-10-01 04:49:19.000,55132.0,23180126.0,97068784,5,-77.0,88
2740641,36,2024-10-01 05:00:03,WITEL_AHU_L4,46793800.0,228,227,230,0,0,0,50.0,0.0841,2024-10-01 04:59:24.000,2024-10-01 04:59:24.000,2024-10-01 04:59:24.000,55132.0,23180528.0,97069200,5,-95.0,88
2740658,36,2024-10-01 05:10:03,WITEL_AHU_L4,46793800.0,227,227,229,0,0,0,50.04,0.0837,2024-10-01 05:09:22.000,2024-10-01 05:09:22.000,2024-10-01 05:09:22.000,55132.0,23180929.0,97069614,5,-97.0,88
2740679,36,2024-10-01 05:20:03,WITEL_AHU_L4,46793800.0,227,227,229,0,0,0,50.09,0.0838,2024-10-01 05:19:21.000,2024-10-01 05:19:21.000,2024-10-01 05:19:21.000,55132.0,23181329.0,97070028,5,-97.0,88
2740701,36,2024-10-01 05:30:03,WITEL_AHU_L4,46793900.0,227,227,229,0,0,0,50.03,0.0797,2024-10-01 05:29:22.000,2024-10-01 05:29:22.000,2024-10-01 05:29:22.000,55132.0,23181728.0,97070441,5,-97.0,88
