id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,rssi,lokasi
3127610,37,2025-01-02 01:30:03,WITEL_AHU_L8,31584800.0,229,229,231,0,0,0,50.03,1.0,2025-01-02 01:30:13.000,2025-01-02 01:30:13.000,2025-01-02 01:30:13.000,43315152.0,25627.0,54776845,-118.0,92
3127886,37,2025-01-02 01:40:03,WITEL_AHU_L8,31584800.0,229,229,231,0,0,0,50.04,1.0,2025-01-02 01:39:19.000,2025-01-02 01:39:19.000,2025-01-02 01:39:19.000,43315152.0,25627.0,54776845,-109.0,92
3128090,37,2025-01-02 01:50:03,WITEL_AHU_L8,31584800.0,229,229,231,0,0,0,50.02,1.0,2025-01-02 01:49:08.000,2025-01-02 01:49:08.000,2025-01-02 01:49:08.000,43315152.0,25627.0,54776845,-119.0,92
3128378,37,2025-01-02 02:00:03,WITEL_AHU_L8,31584800.0,229,229,232,0,0,0,50.04,1.0,2025-01-02 01:59:07.000,2025-01-02 01:59:07.000,2025-01-02 01:59:07.000,43315152.0,25627.0,54776845,-101.0,92
3128666,37,2025-01-02 02:10:03,WITEL_AHU_L8,31584800.0,229,229,232,0,0,0,50.04,1.0,2025-01-02 02:09:07.000,2025-01-02 02:09:07.000,2025-01-02 02:09:07.000,43315152.0,25627.0,54776845,-99.0,92
3129026,37,2025-01-02 02:20:03,WITEL_AHU_L8,31584800.0,230,229,232,0,0,0,50.01,1.0,2025-01-02 02:19:22.000,2025-01-02 02:19:22.000,2025-01-02 02:19:22.000,43315152.0,25627.0,54776845,-99.0,92
3129410,37,2025-01-02 02:40:03,WITEL_AHU_L8,31584800.0,230,230,232,0,0,0,50.05,1.0,2025-01-02 02:39:07.000,2025-01-02 02:39:07.000,2025-01-02 02:39:07.000,43315152.0,25627.0,54776845,-119.0,92
3129842,37,2025-01-02 02:50:03,WITEL_AHU_L8,31584800.0,230,230,232,0,0,0,50.0,1.0,2025-01-02 02:49:27.000,2025-01-02 02:49:27.000,2025-01-02 02:49:27.000,43315152.0,25627.0,54776845,-121.0,92
3130406,37,2025-01-02 03:10:03,WITEL_AHU_L8,31584800.0,230,230,232,0,0,0,50.06,1.0,2025-01-02 03:09:26.000,2025-01-02 03:09:26.000,2025-01-02 03:09:26.000,43315152.0,25627.0,54776845,-93.0,92
3130646,37,2025-01-02 03:20:03,WITEL_AHU_L8,31584800.0,230,230,232,0,0,0,50.08,1.0,2025-01-02 03:19:16.000,2025-01-02 03:19:16.000,2025-01-02 03:19:16.000,43315152.0,25627.0,54776845,-101.0,92
3130862,37,2025-01-02 03:30:03,WITEL_AHU_L8,31584800.0,230,230,232,0,0,0,50.07,1.0,2025-01-02 03:29:13.000,2025-01-02 03:29:13.000,2025-01-02 03:29:13.000,43315152.0,25627.0,54776845,-119.0,92
3131378,37,2025-01-02 03:50:03,WITEL_AHU_L8,31584800.0,230,230,232,0,0,0,50.04,1.0,2025-01-02 03:49:09.000,2025-01-02 03:49:09.000,2025-01-02 03:49:09.000,43315152.0,25627.0,54776845,-118.0,92
3131714,37,2025-01-02 04:00:03,WITEL_AHU_L8,31584800.0,230,230,232,0,0,0,50.05,1.0,2025-01-02 03:59:10.000,2025-01-02 03:59:10.000,2025-01-02 03:59:10.000,43315152.0,25627.0,54776845,-120.0,92
3132062,37,2025-01-02 04:10:03,WITEL_AHU_L8,31584800.0,230,230,232,0,0,0,50.02,1.0,2025-01-02 04:09:19.000,2025-01-02 04:09:19.000,2025-01-02 04:09:19.000,43315152.0,25627.0,54776845,-121.0,92
3132302,37,2025-01-02 04:20:03,WITEL_AHU_L8,31584800.0,230,230,232,0,0,0,50.06,1.0,2025-01-02 04:19:21.000,2025-01-02 04:19:21.000,2025-01-02 04:19:21.000,43315152.0,25627.0,54776845,-120.0,92
3132578,37,2025-01-02 04:30:03,WITEL_AHU_L8,31584800.0,230,230,232,0,0,0,49.98,1.0,2025-01-02 04:29:18.000,2025-01-02 04:29:18.000,2025-01-02 04:29:18.000,43315152.0,25627.0,54776845,-107.0,92
3132890,37,2025-01-02 04:40:03,WITEL_AHU_L8,31584800.0,230,229,232,0,0,0,50.0,1.0,2025-01-02 04:39:24.000,2025-01-02 04:39:24.000,2025-01-02 04:39:24.000,43315152.0,25627.0,54776845,-116.0,92
3133466,37,2025-01-02 05:00:03,WITEL_AHU_L8,31584800.0,229,229,231,0,0,0,50.03,1.0,2025-01-02 04:59:19.000,2025-01-02 04:59:19.000,2025-01-02 04:59:19.000,43315152.0,25627.0,54776845,-115.0,92
3133766,37,2025-01-02 05:10:03,WITEL_AHU_L8,31584800.0,228,228,230,0,0,0,49.95,1.0,2025-01-02 05:09:25.000,2025-01-02 05:09:25.000,2025-01-02 05:09:25.000,43315152.0,25627.0,54776845,-120.0,92
