id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,rssi,lokasi
2667935,32,2024-09-19 17:10:03,OPMC_AHU_L6,3017140.0,228,228,230,50.01,1.0,2024-09-19 17:09:27.000,2024-09-19 17:09:27.000,2024-09-19 17:09:27.000,28419.0,28672.0,3048968,-91.0,107
2668279,32,2024-09-19 17:30:03,OPMC_AHU_L6,3017140.0,228,229,231,49.95,1.0,2024-09-19 17:29:39.000,2024-09-19 17:29:39.000,2024-09-19 17:29:39.000,28419.0,28672.0,3048968,-93.0,107
2668351,32,2024-09-19 17:40:03,OPMC_AHU_L6,3017140.0,229,230,231,49.95,1.0,2024-09-19 17:39:23.000,2024-09-19 17:39:23.000,2024-09-19 17:39:23.000,28419.0,28672.0,3048968,-97.0,107
2668535,32,2024-09-19 17:50:03,OPMC_AHU_L6,3017140.0,230,230,232,49.96,1.0,2024-09-19 17:49:27.000,2024-09-19 17:49:27.000,2024-09-19 17:49:27.000,28419.0,28672.0,3048968,-90.0,107
2668799,32,2024-09-19 18:10:03,OPMC_AHU_L6,3017140.0,229,229,231,50.08,1.0,2024-09-19 18:09:20.000,2024-09-19 18:09:20.000,2024-09-19 18:09:20.000,28419.0,28672.0,3048968,-90.0,107
2668935,32,2024-09-19 18:20:03,OPMC_AHU_L6,3017140.0,230,230,232,50.08,1.0,2024-09-19 18:19:21.000,2024-09-19 18:19:21.000,2024-09-19 18:19:21.000,28419.0,28672.0,3048968,-97.0,107
2669103,32,2024-09-19 18:30:03,OPMC_AHU_L6,3017140.0,227,228,229,50.05,1.0,2024-09-19 18:29:29.000,2024-09-19 18:29:29.000,2024-09-19 18:29:29.000,28419.0,28672.0,3048968,-97.0,107
2669247,32,2024-09-19 18:40:03,OPMC_AHU_L6,3017140.0,228,228,230,50.06,1.0,2024-09-19 18:39:28.000,2024-09-19 18:39:28.000,2024-09-19 18:39:28.000,28419.0,28672.0,3048968,-99.0,107
2669447,32,2024-09-19 18:50:03,OPMC_AHU_L6,3017140.0,228,228,230,49.96,1.0,2024-09-19 18:49:42.000,2024-09-19 18:49:42.000,2024-09-19 18:49:42.000,28419.0,28672.0,3048968,-96.0,107
2669599,32,2024-09-19 19:00:03,OPMC_AHU_L6,3017140.0,228,228,230,50.06,1.0,2024-09-19 18:59:46.000,2024-09-19 18:59:46.000,2024-09-19 18:59:46.000,28419.0,28672.0,3048968,-101.0,107
2669663,32,2024-09-19 19:10:03,OPMC_AHU_L6,3017140.0,228,228,230,50.05,1.0,2024-09-19 19:09:24.000,2024-09-19 19:09:24.000,2024-09-19 19:09:24.000,28419.0,28672.0,3048968,-89.0,107
2670063,32,2024-09-19 19:30:02,OPMC_AHU_L6,3017140.0,228,229,230,50.05,1.0,2024-09-19 19:29:46.000,2024-09-19 19:29:46.000,2024-09-19 19:29:46.000,28419.0,28672.0,3048968,-93.0,107
2670215,32,2024-09-19 19:40:03,OPMC_AHU_L6,3017140.0,228,228,230,50.02,1.0,2024-09-19 19:39:41.000,2024-09-19 19:39:41.000,2024-09-19 19:39:41.000,28419.0,28672.0,3048968,-97.0,107
2670375,32,2024-09-19 19:50:02,OPMC_AHU_L6,3017140.0,228,229,230,50.07,1.0,2024-09-19 19:49:42.000,2024-09-19 19:49:42.000,2024-09-19 19:49:42.000,28419.0,28672.0,3048968,-99.0,107
2670487,32,2024-09-19 20:00:02,OPMC_AHU_L6,3017140.0,228,229,230,49.98,1.0,2024-09-19 19:59:36.000,2024-09-19 19:59:36.000,2024-09-19 19:59:36.000,28419.0,28672.0,3048968,-99.0,107
2670695,32,2024-09-19 20:10:03,OPMC_AHU_L6,3017140.0,228,228,230,50.07,1.0,2024-09-19 20:09:45.000,2024-09-19 20:09:45.000,2024-09-19 20:09:45.000,28419.0,28672.0,3048968,-93.0,107
2670767,32,2024-09-19 20:20:03,OPMC_AHU_L6,3017140.0,228,228,230,49.99,1.0,2024-09-19 20:19:30.000,2024-09-19 20:19:30.000,2024-09-19 20:19:30.000,28419.0,28672.0,3048968,-94.0,107
2670927,32,2024-09-19 20:30:03,OPMC_AHU_L6,3017140.0,228,229,230,50.04,1.0,2024-09-19 20:29:26.000,2024-09-19 20:29:26.000,2024-09-19 20:29:26.000,28419.0,28672.0,3048968,-91.0,107
2671071,32,2024-09-19 20:40:03,OPMC_AHU_L6,3017140.0,228,228,230,50.07,1.0,2024-09-19 20:39:20.000,2024-09-19 20:39:20.000,2024-09-19 20:39:20.000,28419.0,28672.0,3048968,-89.0,107
2671319,32,2024-09-19 20:50:03,OPMC_AHU_L6,3017140.0,228,228,230,50.05,1.0,2024-09-19 20:49:45.000,2024-09-19 20:49:45.000,2024-09-19 20:49:45.000,28419.0,28672.0,3048968,-88.0,107
2671463,32,2024-09-19 21:00:03,OPMC_AHU_L6,3017140.0,229,229,231,50.05,1.0,2024-09-19 20:59:43.000,2024-09-19 20:59:43.000,2024-09-19 20:59:43.000,28419.0,28672.0,3048968,-101.0,107
2671591,32,2024-09-19 21:10:03,OPMC_AHU_L6,3017140.0,229,229,231,50.05,1.0,2024-09-19 21:09:34.000,2024-09-19 21:09:34.000,2024-09-19 21:09:34.000,28419.0,28672.0,3048968,-99.0,107
2671895,32,2024-09-19 21:30:03,OPMC_AHU_L6,3017140.0,229,229,231,49.93,1.0,2024-09-19 21:29:39.000,2024-09-19 21:29:39.000,2024-09-19 21:29:39.000,28419.0,28672.0,3048968,-97.0,107
2672055,32,2024-09-19 21:40:03,OPMC_AHU_L6,3017140.0,229,230,232,50.05,1.0,2024-09-19 21:39:39.000,2024-09-19 21:39:39.000,2024-09-19 21:39:39.000,28419.0,28672.0,3048968,-93.0,107
2672215,32,2024-09-19 21:50:03,OPMC_AHU_L6,3017140.0,229,230,231,50.04,1.0,2024-09-19 21:49:38.000,2024-09-19 21:49:38.000,2024-09-19 21:49:38.000,28419.0,28672.0,3048968,-91.0,107
2672335,32,2024-09-19 22:00:03,OPMC_AHU_L6,3017140.0,230,230,232,50.06,1.0,2024-09-19 21:59:26.000,2024-09-19 21:59:26.000,2024-09-19 21:59:26.000,28419.0,28672.0,3048968,-99.0,107
2672463,32,2024-09-19 22:10:03,OPMC_AHU_L6,3017140.0,230,230,232,49.96,1.0,2024-09-19 22:09:25.000,2024-09-19 22:09:25.000,2024-09-19 22:09:25.000,28419.0,28672.0,3048968,-90.0,107
2672599,32,2024-09-19 22:20:03,OPMC_AHU_L6,3017140.0,230,230,232,49.94,1.0,2024-09-19 22:19:27.000,2024-09-19 22:19:27.000,2024-09-19 22:19:27.000,28419.0,28672.0,3048968,-96.0,107
2672799,32,2024-09-19 22:30:03,OPMC_AHU_L6,3017140.0,231,231,233,50.06,1.0,2024-09-19 22:29:32.000,2024-09-19 22:29:32.000,2024-09-19 22:29:32.000,28419.0,28672.0,3048968,-97.0,107
2673127,32,2024-09-19 22:44:22,OPMC_AHU_L6,3017140.0,228,228,230,50.04,1.0,2024-09-19 22:44:01.000,2024-09-19 22:44:01.000,2024-09-19 22:44:01.000,28419.0,28672.0,3048968,-97.0,107
2673215,32,2024-09-19 22:50:03,OPMC_AHU_L6,3017140.0,228,228,231,50.04,1.0,2024-09-19 22:49:25.000,2024-09-19 22:49:25.000,2024-09-19 22:49:25.000,28419.0,28672.0,3048968,-88.0,107
2673439,32,2024-09-19 23:00:03,OPMC_AHU_L6,3017140.0,229,228,231,49.98,1.0,2024-09-19 22:59:41.000,2024-09-19 22:59:41.000,2024-09-19 22:59:41.000,28419.0,28672.0,3048968,-88.0,107
2673583,32,2024-09-19 23:10:03,OPMC_AHU_L6,3017140.0,228,228,231,50.02,1.0,2024-09-19 23:09:33.000,2024-09-19 23:09:33.000,2024-09-19 23:09:33.000,28419.0,28672.0,3048968,-97.0,107
2673759,32,2024-09-19 23:20:03,OPMC_AHU_L6,3017140.0,228,228,231,49.94,1.0,2024-09-19 23:19:33.000,2024-09-19 23:19:33.000,2024-09-19 23:19:33.000,28419.0,28672.0,3048968,-94.0,107
2674007,32,2024-09-19 23:40:03,OPMC_AHU_L6,3017140.0,229,229,231,50.03,1.0,2024-09-19 23:39:23.000,2024-09-19 23:39:23.000,2024-09-19 23:39:23.000,28419.0,28672.0,3048968,-88.0,107
2674175,32,2024-09-19 23:50:03,OPMC_AHU_L6,3017140.0,229,229,231,50.06,1.0,2024-09-19 23:49:32.000,2024-09-19 23:49:32.000,2024-09-19 23:49:32.000,28419.0,28672.0,3048968,-93.0,107
2674319,32,2024-09-20 00:00:03,OPMC_AHU_L6,3017140.0,229,229,232,50.05,1.0,2024-09-19 23:59:26.000,2024-09-19 23:59:26.000,2024-09-19 23:59:26.000,28419.0,28672.0,3048968,-94.0,107
2674663,32,2024-09-20 00:20:03,OPMC_AHU_L6,3017140.0,230,230,232,50.02,1.0,2024-09-20 00:19:38.000,2024-09-20 00:19:38.000,2024-09-20 00:19:38.000,28419.0,28672.0,3048968,-97.0,107
2674799,32,2024-09-20 00:30:03,OPMC_AHU_L6,3017140.0,230,229,232,49.98,1.0,2024-09-20 00:29:31.000,2024-09-20 00:29:31.000,2024-09-20 00:29:31.000,28419.0,28672.0,3048968,-97.0,107
2674999,32,2024-09-20 00:40:03,OPMC_AHU_L6,3017140.0,230,230,232,49.97,1.0,2024-09-20 00:39:39.000,2024-09-20 00:39:39.000,2024-09-20 00:39:39.000,28419.0,28672.0,3048968,-92.0,107
2675295,32,2024-09-20 01:00:03,OPMC_AHU_L6,3017140.0,230,230,233,50.04,1.0,2024-09-20 00:59:31.000,2024-09-20 00:59:31.000,2024-09-20 00:59:31.000,28419.0,28672.0,3048968,-89.0,107
2675415,32,2024-09-20 01:10:03,OPMC_AHU_L6,3017140.0,230,230,232,50.02,1.0,2024-09-20 01:09:25.000,2024-09-20 01:09:25.000,2024-09-20 01:09:25.000,28419.0,28672.0,3048968,-91.0,107
2675575,32,2024-09-20 01:20:02,OPMC_AHU_L6,3017140.0,230,230,232,49.99,1.0,2024-09-20 01:19:26.000,2024-09-20 01:19:26.000,2024-09-20 01:19:26.000,28419.0,28672.0,3048968,-89.0,107
2675911,32,2024-09-20 01:40:02,OPMC_AHU_L6,3017140.0,230,231,233,50.02,1.0,2024-09-20 01:39:28.000,2024-09-20 01:39:28.000,2024-09-20 01:39:28.000,28419.0,28672.0,3048968,-97.0,107
2676167,32,2024-09-20 02:00:02,OPMC_AHU_L6,3017140.0,229,229,231,49.99,1.0,2024-09-20 01:59:21.000,2024-09-20 01:59:21.000,2024-09-20 01:59:21.000,28419.0,28672.0,3048968,-97.0,107
2676407,32,2024-09-20 02:10:03,OPMC_AHU_L6,3017140.0,228,228,231,49.98,1.0,2024-09-20 02:09:36.000,2024-09-20 02:09:36.000,2024-09-20 02:09:36.000,28419.0,28672.0,3048968,-87.0,107
2676527,32,2024-09-20 02:20:03,OPMC_AHU_L6,3017140.0,229,229,231,50.03,1.0,2024-09-20 02:19:22.000,2024-09-20 02:19:22.000,2024-09-20 02:19:22.000,28419.0,28672.0,3048968,-87.0,107
2676767,32,2024-09-20 02:30:03,OPMC_AHU_L6,3017140.0,229,229,231,50.05,1.0,2024-09-20 02:29:41.000,2024-09-20 02:29:41.000,2024-09-20 02:29:41.000,28419.0,28672.0,3048968,-96.0,107
2676847,32,2024-09-20 02:40:03,OPMC_AHU_L6,3017140.0,229,229,231,49.99,1.0,2024-09-20 02:39:25.000,2024-09-20 02:39:25.000,2024-09-20 02:39:25.000,28419.0,28672.0,3048968,-95.0,107
2677023,32,2024-09-20 02:50:03,OPMC_AHU_L6,3017140.0,229,229,231,50.01,1.0,2024-09-20 02:49:31.000,2024-09-20 02:49:31.000,2024-09-20 02:49:31.000,28419.0,28672.0,3048968,-88.0,107
2677183,32,2024-09-20 03:00:03,OPMC_AHU_L6,3017140.0,229,229,232,50.0,1.0,2024-09-20 02:59:26.000,2024-09-20 02:59:26.000,2024-09-20 02:59:26.000,28419.0,28672.0,3048968,-86.0,107
2677375,32,2024-09-20 03:10:03,OPMC_AHU_L6,3017140.0,229,229,231,49.95,1.0,2024-09-20 03:09:38.000,2024-09-20 03:09:38.000,2024-09-20 03:09:38.000,28419.0,28672.0,3048968,-95.0,107
2677559,32,2024-09-20 03:20:03,OPMC_AHU_L6,3017140.0,229,229,231,50.03,1.0,2024-09-20 03:19:45.000,2024-09-20 03:19:45.000,2024-09-20 03:19:45.000,28419.0,28672.0,3048968,-95.0,107
2677671,32,2024-09-20 03:30:03,OPMC_AHU_L6,3017140.0,229,229,232,50.03,1.0,2024-09-20 03:29:38.000,2024-09-20 03:29:38.000,2024-09-20 03:29:38.000,28419.0,28672.0,3048968,-88.0,107
2677847,32,2024-09-20 03:40:03,OPMC_AHU_L6,3017140.0,229,229,232,50.01,1.0,2024-09-20 03:39:41.000,2024-09-20 03:39:41.000,2024-09-20 03:39:41.000,28419.0,28672.0,3048968,-88.0,107
2678007,32,2024-09-20 03:50:03,OPMC_AHU_L6,3017140.0,229,229,232,50.02,1.0,2024-09-20 03:49:40.000,2024-09-20 03:49:40.000,2024-09-20 03:49:40.000,28419.0,28672.0,3048968,-93.0,107
2678135,32,2024-09-20 04:00:03,OPMC_AHU_L6,3017140.0,229,229,232,49.99,1.0,2024-09-20 03:59:29.000,2024-09-20 03:59:29.000,2024-09-20 03:59:29.000,28419.0,28672.0,3048968,-95.0,107
2678255,32,2024-09-20 04:10:03,OPMC_AHU_L6,3017140.0,229,229,231,49.96,1.0,2024-09-20 04:09:23.000,2024-09-20 04:09:23.000,2024-09-20 04:09:23.000,28419.0,28672.0,3048968,-95.0,107
2678423,32,2024-09-20 04:20:03,OPMC_AHU_L6,3017140.0,229,229,232,50.03,1.0,2024-09-20 04:19:22.000,2024-09-20 04:19:22.000,2024-09-20 04:19:22.000,28419.0,28672.0,3048968,-96.0,107
2678647,32,2024-09-20 04:30:03,OPMC_AHU_L6,3017140.0,229,229,231,50.06,1.0,2024-09-20 04:29:37.000,2024-09-20 04:29:37.000,2024-09-20 04:29:37.000,28419.0,28672.0,3048968,-96.0,107
2678799,32,2024-09-20 04:40:03,OPMC_AHU_L6,3017140.0,229,229,231,50.06,1.0,2024-09-20 04:39:32.000,2024-09-20 04:39:32.000,2024-09-20 04:39:32.000,28419.0,28672.0,3048968,-95.0,107
2678911,32,2024-09-20 04:50:03,OPMC_AHU_L6,3017140.0,229,229,231,50.06,1.0,2024-09-20 04:49:21.000,2024-09-20 04:49:21.000,2024-09-20 04:49:21.000,28419.0,28672.0,3048968,-86.0,107
2679143,32,2024-09-20 05:00:03,OPMC_AHU_L6,3017140.0,229,229,231,50.03,1.0,2024-09-20 04:59:34.000,2024-09-20 04:59:34.000,2024-09-20 04:59:34.000,28419.0,28672.0,3048968,-96.0,107
2679431,32,2024-09-20 05:20:03,OPMC_AHU_L6,3017140.0,227,227,230,50.01,1.0,2024-09-20 05:19:28.000,2024-09-20 05:19:28.000,2024-09-20 05:19:28.000,28419.0,28672.0,3048968,-96.0,107
2679575,32,2024-09-20 05:30:03,OPMC_AHU_L6,3017140.0,227,227,229,50.08,1.0,2024-09-20 05:29:30.000,2024-09-20 05:29:30.000,2024-09-20 05:29:30.000,28419.0,28672.0,3048968,-97.0,107
2679719,32,2024-09-20 05:40:03,OPMC_AHU_L6,3017140.0,227,227,229,50.06,1.0,2024-09-20 05:39:22.000,2024-09-20 05:39:22.000,2024-09-20 05:39:22.000,28419.0,28672.0,3048968,-88.0,107
2680111,32,2024-09-20 06:00:03,OPMC_AHU_L6,3017140.0,226,226,228,50.09,1.0,2024-09-20 05:59:45.000,2024-09-20 05:59:45.000,2024-09-20 05:59:45.000,28419.0,28672.0,3048968,-89.0,107
2680423,32,2024-09-20 06:20:03,OPMC_AHU_L6,3017140.0,225,225,227,50.03,1.0,2024-09-20 06:19:42.000,2024-09-20 06:19:42.000,2024-09-20 06:19:42.000,28419.0,28672.0,3048968,-96.0,107
2680543,32,2024-09-20 06:30:03,OPMC_AHU_L6,3017140.0,224,224,226,50.03,1.0,2024-09-20 06:29:35.000,2024-09-20 06:29:35.000,2024-09-20 06:29:35.000,28419.0,28672.0,3048968,-94.0,107
2680807,32,2024-09-20 06:41:57,OPMC_AHU_L6,3017140.0,226,227,228,50.03,1.0,2024-09-20 06:41:32.000,2024-09-20 06:41:32.000,2024-09-20 06:41:32.000,28419.0,28672.0,3048968,-95.0,107
2681031,32,2024-09-20 06:50:02,OPMC_AHU_L6,3017140.0,226,227,229,49.98,1.0,2024-09-20 06:49:37.000,2024-09-20 06:49:37.000,2024-09-20 06:49:37.000,28419.0,28672.0,3048968,-89.0,107
2681167,32,2024-09-20 07:00:02,OPMC_AHU_L6,3017140.0,227,227,229,50.05,1.0,2024-09-20 06:59:30.000,2024-09-20 06:59:30.000,2024-09-20 06:59:30.000,28419.0,28672.0,3048968,-91.0,107
2681367,32,2024-09-20 07:10:03,OPMC_AHU_L6,3017140.0,226,226,228,50.06,1.0,2024-09-20 07:09:42.000,2024-09-20 07:09:42.000,2024-09-20 07:09:42.000,28419.0,28672.0,3048968,-95.0,107
2681535,32,2024-09-20 07:20:03,OPMC_AHU_L6,3017140.0,224,225,227,50.05,1.0,2024-09-20 07:19:37.000,2024-09-20 07:19:37.000,2024-09-20 07:19:37.000,28419.0,28672.0,3048968,-96.0,107
2681639,32,2024-09-20 07:30:03,OPMC_AHU_L6,3017140.0,224,225,226,50.06,1.0,2024-09-20 07:29:27.000,2024-09-20 07:29:27.000,2024-09-20 07:29:27.000,28419.0,28672.0,3048968,-90.0,107
2681799,32,2024-09-20 07:40:03,OPMC_AHU_L6,3017140.0,225,226,228,50.04,1.0,2024-09-20 07:39:24.000,2024-09-20 07:39:24.000,2024-09-20 07:39:24.000,28419.0,28672.0,3048968,-89.0,107
2681935,32,2024-09-20 07:50:03,OPMC_AHU_L6,3017140.0,225,225,227,50.03,1.0,2024-09-20 07:49:21.000,2024-09-20 07:49:21.000,2024-09-20 07:49:21.000,28419.0,28672.0,3048968,-93.0,107
2682183,32,2024-09-20 08:00:03,OPMC_AHU_L6,3017140.0,224,225,226,50.04,1.0,2024-09-20 07:59:36.000,2024-09-20 07:59:36.000,2024-09-20 07:59:36.000,28419.0,28672.0,3048968,-99.0,107
2682335,32,2024-09-20 08:10:03,OPMC_AHU_L6,3017140.0,226,226,228,50.01,1.0,2024-09-20 08:09:33.000,2024-09-20 08:09:33.000,2024-09-20 08:09:33.000,28419.0,28672.0,3048968,-89.0,107
2682471,32,2024-09-20 08:20:03,OPMC_AHU_L6,3017140.0,224,225,227,49.99,1.0,2024-09-20 08:19:28.000,2024-09-20 08:19:28.000,2024-09-20 08:19:28.000,28419.0,28672.0,3048968,-90.0,107
2682631,32,2024-09-20 08:30:03,OPMC_AHU_L6,3017140.0,224,225,226,50.05,1.0,2024-09-20 08:29:31.000,2024-09-20 08:29:31.000,2024-09-20 08:29:31.000,28419.0,28672.0,3048968,-99.0,107
2682767,32,2024-09-20 08:40:03,OPMC_AHU_L6,3017140.0,223,224,226,50.04,1.0,2024-09-20 08:39:22.000,2024-09-20 08:39:22.000,2024-09-20 08:39:22.000,28419.0,28672.0,3048968,-101.0,107
2682951,32,2024-09-20 08:50:03,OPMC_AHU_L6,3017140.0,224,225,227,50.08,1.0,2024-09-20 08:49:24.000,2024-09-20 08:49:24.000,2024-09-20 08:49:24.000,28419.0,28672.0,3048968,-96.0,107
2683399,32,2024-09-20 09:10:03,OPMC_AHU_L6,3017140.0,223,224,225,50.03,1.0,2024-09-20 09:09:45.000,2024-09-20 09:09:45.000,2024-09-20 09:09:45.000,28419.0,28672.0,3048968,-96.0,107
2683463,32,2024-09-20 09:20:03,OPMC_AHU_L6,3017140.0,222,223,225,50.0,1.0,2024-09-20 09:19:26.000,2024-09-20 09:19:26.000,2024-09-20 09:19:26.000,28419.0,28672.0,3048968,-96.0,107
2683711,32,2024-09-20 09:30:03,OPMC_AHU_L6,3017140.0,222,223,225,50.01,1.0,2024-09-20 09:29:44.000,2024-09-20 09:29:44.000,2024-09-20 09:29:44.000,28419.0,28672.0,3048968,-99.0,107
2683799,32,2024-09-20 09:40:03,OPMC_AHU_L6,3017140.0,224,225,227,50.01,1.0,2024-09-20 09:39:25.000,2024-09-20 09:39:25.000,2024-09-20 09:39:25.000,28419.0,28672.0,3048968,-101.0,107
2683967,32,2024-09-20 09:50:03,OPMC_AHU_L6,3017140.0,224,225,226,50.02,1.0,2024-09-20 09:49:36.000,2024-09-20 09:49:36.000,2024-09-20 09:49:36.000,28419.0,28672.0,3048968,-93.0,107
2684159,32,2024-09-20 10:00:03,OPMC_AHU_L6,3017140.0,223,224,226,50.0,1.0,2024-09-20 09:59:42.000,2024-09-20 09:59:42.000,2024-09-20 09:59:42.000,28419.0,28672.0,3048968,-99.0,107
2684335,32,2024-09-20 10:10:03,OPMC_AHU_L6,3017140.0,223,224,226,49.95,1.0,2024-09-20 10:09:45.000,2024-09-20 10:09:45.000,2024-09-20 10:09:45.000,28419.0,28672.0,3048968,-99.0,107
2684503,32,2024-09-20 10:20:03,OPMC_AHU_L6,3017140.0,223,224,225,49.99,1.0,2024-09-20 10:19:40.000,2024-09-20 10:19:40.000,2024-09-20 10:19:40.000,28419.0,28672.0,3048968,-99.0,107
2684647,32,2024-09-20 10:30:03,OPMC_AHU_L6,3017140.0,223,224,226,50.01,1.0,2024-09-20 10:29:31.000,2024-09-20 10:29:31.000,2024-09-20 10:29:31.000,28419.0,28672.0,3048968,-93.0,107
2684847,32,2024-09-20 10:40:03,OPMC_AHU_L6,3017140.0,223,224,226,50.0,1.0,2024-09-20 10:39:38.000,2024-09-20 10:39:38.000,2024-09-20 10:39:38.000,28419.0,28672.0,3048968,-101.0,107
2685047,32,2024-09-20 10:50:03,OPMC_AHU_L6,3017140.0,223,224,225,49.98,1.0,2024-09-20 10:49:37.000,2024-09-20 10:49:37.000,2024-09-20 10:49:37.000,28419.0,28672.0,3048968,-88.0,107
2685191,32,2024-09-20 11:00:03,OPMC_AHU_L6,3017140.0,223,224,226,49.99,1.0,2024-09-20 10:59:38.000,2024-09-20 10:59:38.000,2024-09-20 10:59:38.000,28419.0,28672.0,3048968,-101.0,107
2685319,32,2024-09-20 11:10:03,OPMC_AHU_L6,3017140.0,224,224,226,50.01,1.0,2024-09-20 11:09:24.000,2024-09-20 11:09:24.000,2024-09-20 11:09:24.000,28419.0,28672.0,3048968,-101.0,107
2685535,32,2024-09-20 11:20:03,OPMC_AHU_L6,3017140.0,224,224,226,50.02,1.0,2024-09-20 11:19:35.000,2024-09-20 11:19:35.000,2024-09-20 11:19:35.000,28419.0,28672.0,3048968,-101.0,107
2685663,32,2024-09-20 11:30:03,OPMC_AHU_L6,3017140.0,226,226,228,50.05,1.0,2024-09-20 11:29:23.000,2024-09-20 11:29:23.000,2024-09-20 11:29:23.000,28419.0,28672.0,3048968,-89.0,107
2685879,32,2024-09-20 11:40:03,OPMC_AHU_L6,3017140.0,227,228,230,50.02,1.0,2024-09-20 11:39:37.000,2024-09-20 11:39:37.000,2024-09-20 11:39:37.000,28419.0,28672.0,3048968,-91.0,107
2685999,32,2024-09-20 11:50:03,OPMC_AHU_L6,3017140.0,226,226,228,49.98,1.0,2024-09-20 11:49:25.000,2024-09-20 11:49:25.000,2024-09-20 11:49:25.000,28419.0,28672.0,3048968,-99.0,107
2686247,32,2024-09-20 12:00:03,OPMC_AHU_L6,3017140.0,226,226,228,50.04,1.0,2024-09-20 11:59:45.000,2024-09-20 11:59:45.000,2024-09-20 11:59:45.000,28419.0,28672.0,3048968,-96.0,107
2686423,32,2024-09-20 12:10:03,OPMC_AHU_L6,3017140.0,226,227,229,50.03,1.0,2024-09-20 12:09:44.000,2024-09-20 12:09:44.000,2024-09-20 12:09:44.000,28419.0,28672.0,3048968,-89.0,107
2686511,32,2024-09-20 12:20:03,OPMC_AHU_L6,3017140.0,226,227,229,50.02,1.0,2024-09-20 12:19:30.000,2024-09-20 12:19:30.000,2024-09-20 12:19:30.000,28419.0,28672.0,3048968,-101.0,107
2686647,32,2024-09-20 12:30:03,OPMC_AHU_L6,3017140.0,226,227,228,49.99,1.0,2024-09-20 12:29:23.000,2024-09-20 12:29:23.000,2024-09-20 12:29:23.000,28419.0,28672.0,3048968,-99.0,107
2686903,32,2024-09-20 12:40:03,OPMC_AHU_L6,3017140.0,226,226,228,50.02,1.0,2024-09-20 12:39:36.000,2024-09-20 12:39:36.000,2024-09-20 12:39:36.000,28419.0,28672.0,3048968,-101.0,107
2686999,32,2024-09-20 12:50:03,OPMC_AHU_L6,3017140.0,225,225,227,49.99,1.0,2024-09-20 12:49:24.000,2024-09-20 12:49:24.000,2024-09-20 12:49:24.000,28419.0,28672.0,3048968,-89.0,107
2687431,32,2024-09-20 13:10:03,OPMC_AHU_L6,3017140.0,223,224,225,50.0,1.0,2024-09-20 13:09:39.000,2024-09-20 13:09:39.000,2024-09-20 13:09:39.000,28419.0,28672.0,3048968,-91.0,107
2687511,32,2024-09-20 13:20:03,OPMC_AHU_L6,3017140.0,224,225,227,49.97,1.0,2024-09-20 13:19:19.000,2024-09-20 13:19:19.000,2024-09-20 13:19:19.000,28419.0,28672.0,3048968,-99.0,107
2687775,32,2024-09-20 13:30:03,OPMC_AHU_L6,3017140.0,224,225,227,50.04,1.0,2024-09-20 13:29:37.000,2024-09-20 13:29:37.000,2024-09-20 13:29:37.000,28419.0,28672.0,3048968,-99.0,107
2688175,32,2024-09-20 13:50:03,OPMC_AHU_L6,3017140.0,224,225,226,50.06,1.0,2024-09-20 13:49:42.000,2024-09-20 13:49:42.000,2024-09-20 13:49:42.000,28419.0,28672.0,3048968,-99.0,107
2688327,32,2024-09-20 14:00:03,OPMC_AHU_L6,3017140.0,224,225,226,50.04,1.0,2024-09-20 13:59:37.000,2024-09-20 13:59:37.000,2024-09-20 13:59:37.000,28419.0,28672.0,3048968,-99.0,107
2688535,32,2024-09-20 14:10:03,OPMC_AHU_L6,3017140.0,224,225,226,50.0,1.0,2024-09-20 14:09:41.000,2024-09-20 14:09:41.000,2024-09-20 14:09:41.000,28419.0,28672.0,3048968,-90.0,107
2688695,32,2024-09-20 14:20:03,OPMC_AHU_L6,3017140.0,224,225,226,50.0,1.0,2024-09-20 14:19:39.000,2024-09-20 14:19:39.000,2024-09-20 14:19:39.000,28419.0,28672.0,3048968,-101.0,107
2688839,32,2024-09-20 14:30:03,OPMC_AHU_L6,3017140.0,224,225,227,50.05,1.0,2024-09-20 14:29:36.000,2024-09-20 14:29:36.000,2024-09-20 14:29:36.000,28419.0,28672.0,3048968,-97.0,107
2689119,32,2024-09-20 14:40:03,OPMC_AHU_L6,3017140.0,224,225,227,49.94,1.0,2024-09-20 14:39:46.000,2024-09-20 14:39:46.000,2024-09-20 14:39:46.000,28419.0,28672.0,3048968,-97.0,107
2689239,32,2024-09-20 14:48:20,OPMC_AHU_L6,3017140.0,225,225,227,50.0,1.0,2024-09-20 14:47:56.000,2024-09-20 14:47:56.000,2024-09-20 14:47:56.000,28419.0,28672.0,3048968,-99.0,107
2689295,32,2024-09-20 14:50:03,OPMC_AHU_L6,3017140.0,224,225,227,49.96,1.0,2024-09-20 14:49:35.000,2024-09-20 14:49:35.000,2024-09-20 14:49:35.000,28419.0,28672.0,3048968,-97.0,107
2689551,32,2024-09-20 15:10:03,OPMC_AHU_L6,3017140.0,225,226,227,49.97,1.0,2024-09-20 15:09:39.000,2024-09-20 15:09:39.000,2024-09-20 15:09:39.000,28419.0,28672.0,3048968,-97.0,107
